season_year,player_id,team_id,assisted_fgm,ast,clutch_fga,clutch_tov,fga,fgm,three_pa,three_pm,tov,tov_3_second_violation,tov_back_court_violation,tov_bad_pass,tov_double_dribble,tov_kicked_ball_violation,tov_lane_violation,tov_lost_ball,tov_offensive_foul,tov_out_of_bounds,tov_palming,tov_traveling,tov_turnover,trans_fga,two_pa,two_pm,unassisted_fgm,zone_paint_att,zone_paint_made,zone_unknown_att,zone_unknown_made,three_rate,fta_rate,clutch_fga_share,trans_fga_share,ast_to_tov
2025,player_a_ja_wilson,LVA,239.0,122.0,21.0,3.0,627.0,332.0,59.0,25.0,87.0,2.0,1.0,24.0,1.0,0.0,0.0,16.0,16.0,22.0,0.0,5.0,0.0,48.0,568.0,307.0,93.0,338.0,173.0,289.0,159.0,0.09409888357256778,0.0,0.03349282296650718,0.07655502392344497,1.3863636363636365
2025,player_a_ja_wilson,a94924c8-9ca9-49aa-94f1-864f49c51a1c,1.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.6666666666666666
2025,player_aaliyah_edwards,CON,18.0,11.0,2.0,0.0,53.0,24.0,2.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,3.0,51.0,24.0,6.0,14.0,8.0,39.0,16.0,0.03773584905660377,0.0,0.03773584905660377,0.05660377358490566,0.5789473684210527
2025,player_aaliyah_edwards,WAS,35.0,9.0,6.0,1.0,85.0,45.0,7.0,0.0,23.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,2.0,0.0,8.0,78.0,45.0,10.0,31.0,18.0,54.0,27.0,0.08235294117647059,0.0,0.07058823529411765,0.09411764705882353,0.375
2025,player_aaliyah_nye,LVA,50.0,24.0,14.0,2.0,161.0,59.0,113.0,37.0,27.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,18.0,48.0,22.0,9.0,28.0,13.0,133.0,46.0,0.7018633540372671,0.0,0.08695652173913043,0.11180124223602485,0.8571428571428571
2025,player_aari_mcdonald,IND,33.0,94.0,10.0,1.0,148.0,66.0,77.0,24.0,46.0,0.0,0.0,22.0,0.0,0.0,0.0,5.0,4.0,11.0,0.0,2.0,2.0,25.0,71.0,42.0,33.0,25.0,12.0,123.0,54.0,0.5202702702702703,0.0,0.06756756756756757,0.16891891891891891,2.0
2025,player_aerial_powers,GSV,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025,player_aerial_powers,IND,13.0,19.0,3.0,1.0,57.0,27.0,18.0,7.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,8.0,39.0,20.0,14.0,14.0,7.0,43.0,20.0,0.3157894736842105,0.0,0.05263157894736842,0.14035087719298245,1.5833333333333333
2025,player_alanna_smith,MIN,145.0,121.0,10.0,2.0,319.0,160.0,160.0,53.0,65.0,0.0,1.0,22.0,0.0,0.0,0.0,9.0,12.0,15.0,0.0,6.0,0.0,42.0,159.0,107.0,15.0,32.0,20.0,287.0,140.0,0.5015673981191222,0.0,0.03134796238244514,0.13166144200626959,1.8333333333333333
2025,player_alexis_prince,PHX,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25
2025,player_alissa_pili,LAS,3.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,6.0,3.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2025,player_alissa_pili,MIN,8.0,3.0,1.0,1.0,19.0,10.0,11.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,6.0,2.0,0.0,0.0,19.0,10.0,0.5789473684210527,0.0,0.05263157894736842,0.05263157894736842,0.375
2025,player_aliyah_boston,IND,187.0,163.0,20.0,1.0,465.0,271.0,29.0,6.0,81.0,1.0,0.0,20.0,0.0,0.0,0.0,11.0,25.0,16.0,0.0,8.0,0.0,12.0,436.0,265.0,84.0,188.0,102.0,277.0,169.0,0.06236559139784946,0.0,0.043010752688172046,0.025806451612903226,1.9878048780487805
2025,player_aliyah_boston,a94924c8-9ca9-49aa-94f1-864f49c51a1c,4.0,2.0,0.0,0.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,7.0,4.0,0.5714285714285714,0.0,0.0,0.14285714285714285,2.0
2025,player_allisha_gray,ATL,185.0,147.0,14.0,4.0,514.0,246.0,252.0,98.0,74.0,0.0,0.0,29.0,0.0,0.0,0.0,20.0,4.0,16.0,1.0,4.0,0.0,80.0,262.0,148.0,61.0,112.0,55.0,402.0,191.0,0.490272373540856,0.0,0.027237354085603113,0.1556420233463035,1.96
2025,player_allisha_gray,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,3.0,2.0,0.0,0.0,12.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,5.0,1.0,0.0,0.0,0.16666666666666666,2.0
2025,player_alysha_clark,SEA,31.0,28.0,2.0,1.0,90.0,34.0,55.0,16.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,11.0,35.0,18.0,3.0,18.0,8.0,72.0,26.0,0.6111111111111112,0.0,0.022222222222222223,0.12222222222222222,1.5555555555555556
2025,player_alysha_clark,WAS,22.0,23.0,4.0,0.0,67.0,25.0,41.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,26.0,15.0,3.0,8.0,7.0,59.0,18.0,0.6119402985074627,0.0,0.05970149253731343,0.1044776119402985,3.8333333333333335
2025,player_alyssa_thomas,PHX,123.0,356.0,14.0,8.0,423.0,241.0,6.0,0.0,135.0,0.0,0.0,41.0,0.0,0.0,0.0,19.0,22.0,49.0,0.0,4.0,0.0,63.0,417.0,241.0,117.0,228.0,118.0,195.0,123.0,0.014184397163120567,0.0,0.03309692671394799,0.14893617021276595,2.6176470588235294
2025,player_alyssa_thomas,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,1.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.3333333333333333
2025,player_amy_okonkwo,DAL,25.0,6.0,2.0,1.0,59.0,30.0,30.0,10.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,11.0,29.0,20.0,5.0,17.0,9.0,42.0,21.0,0.5084745762711864,0.0,0.03389830508474576,0.1864406779661017,0.75
2025,player_aneesah_morrow,CON,68.0,21.0,15.0,5.0,271.0,112.0,75.0,18.0,45.0,1.0,1.0,17.0,2.0,0.0,0.0,12.0,2.0,10.0,0.0,0.0,0.0,15.0,196.0,94.0,44.0,71.0,28.0,200.0,84.0,0.2767527675276753,0.0,0.055350553505535055,0.055350553505535055,0.45652173913043476
2025,player_angel_reese,CHI,93.0,110.0,16.0,5.0,274.0,153.0,22.0,4.0,118.0,2.0,0.0,43.0,0.0,0.0,0.0,26.0,19.0,18.0,0.0,9.0,1.0,33.0,252.0,149.0,60.0,82.0,41.0,192.0,112.0,0.08029197080291971,0.0,0.058394160583941604,0.12043795620437957,0.9243697478991597
2025,player_angel_reese,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,3.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,7.0,3.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0
2025,player_ariel_atkins,CHI,86.0,122.0,22.0,4.0,348.0,162.0,118.0,43.0,84.0,0.0,1.0,50.0,0.0,0.0,0.0,10.0,8.0,13.0,0.0,2.0,0.0,40.0,230.0,119.0,76.0,82.0,44.0,266.0,118.0,0.3390804597701149,0.0,0.06321839080459771,0.11494252873563218,1.4352941176470588
2025,player_arike_ogunbowale,DAL,84.0,120.0,16.0,6.0,393.0,147.0,158.0,48.0,60.0,0.0,0.0,33.0,0.0,0.0,0.0,5.0,14.0,8.0,0.0,0.0,0.0,58.0,235.0,99.0,63.0,88.0,40.0,305.0,107.0,0.4020356234096692,0.0,0.04071246819338423,0.1475826972010178,1.9672131147540983
2025,player_aziaha_james,DAL,62.0,59.0,22.0,0.0,273.0,106.0,111.0,32.0,38.0,0.0,0.0,15.0,2.0,0.0,0.0,10.0,1.0,7.0,0.0,3.0,0.0,42.0,162.0,74.0,44.0,77.0,37.0,196.0,69.0,0.4065934065934066,0.0,0.08058608058608059,0.15384615384615385,1.5128205128205128
2025,player_azura_stevens,LAS,160.0,94.0,15.0,1.0,403.0,204.0,194.0,74.0,64.0,0.0,2.0,27.0,0.0,0.0,1.0,8.0,5.0,18.0,0.0,3.0,0.0,38.0,209.0,130.0,44.0,74.0,37.0,329.0,167.0,0.4813895781637717,0.0,0.03722084367245657,0.09429280397022333,1.4461538461538461
2025,player_breanna_stewart,NYL,147.0,108.0,11.0,4.0,384.0,188.0,86.0,21.0,60.0,0.0,2.0,19.0,0.0,0.0,0.0,17.0,7.0,11.0,0.0,4.0,0.0,59.0,298.0,167.0,41.0,158.0,80.0,226.0,108.0,0.22395833333333334,0.0,0.028645833333333332,0.15364583333333334,1.7704918032786885
2025,player_breanna_stewart,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,4.0,2.0,1.0,1.0,8.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,7.0,4.0,0.25,0.0,0.125,0.125,1.0
2025,player_bree_hall,GSV,1.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0
2025,player_bree_hall,IND,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025,player_bria_hartley,CON,49.0,117.0,17.0,1.0,269.0,106.0,145.0,54.0,69.0,0.0,1.0,29.0,1.0,0.0,0.0,11.0,7.0,16.0,0.0,4.0,0.0,43.0,124.0,52.0,57.0,39.0,10.0,230.0,96.0,0.5390334572490706,0.0,0.06319702602230483,0.15985130111524162,1.6714285714285715
2025,player_brianna_turner,IND,11.0,17.0,4.0,0.0,30.0,13.0,1.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0,13.0,2.0,3.0,3.0,27.0,10.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,1.7
2025,player_bridget_carleton,MIN,91.0,89.0,6.0,2.0,247.0,102.0,169.0,63.0,33.0,0.0,1.0,12.0,0.0,0.0,0.0,7.0,4.0,6.0,0.0,3.0,0.0,34.0,78.0,39.0,11.0,27.0,11.0,220.0,91.0,0.6842105263157895,0.0,0.024291497975708502,0.13765182186234817,2.6176470588235294
2025,player_brionna_jones,ATL,168.0,95.0,10.0,4.0,387.0,225.0,46.0,12.0,64.0,0.0,0.0,13.0,0.0,0.0,0.0,17.0,15.0,7.0,0.0,12.0,0.0,13.0,341.0,213.0,57.0,109.0,61.0,278.0,164.0,0.11886304909560723,0.0,0.025839793281653745,0.03359173126614987,1.4615384615384615
2025,player_brionna_jones,a94924c8-9ca9-49aa-94f1-864f49c51a1c,3.0,3.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,0.0,5.0,5.0,0.16666666666666666,0.0,0.0,0.0,3.0
2025,player_brittney_griner,ATL,128.0,33.0,10.0,2.0,291.0,156.0,19.0,5.0,59.0,3.0,0.0,12.0,1.0,0.0,0.0,7.0,27.0,5.0,0.0,4.0,0.0,4.0,272.0,151.0,28.0,126.0,66.0,165.0,90.0,0.06529209621993128,0.0,0.03436426116838488,0.013745704467353952,0.55
2025,player_brittney_sykes,SEA,26.0,46.0,11.0,1.0,130.0,54.0,36.0,10.0,30.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,1.0,23.0,94.0,44.0,28.0,34.0,15.0,96.0,39.0,0.27692307692307694,0.0,0.08461538461538462,0.17692307692307693,1.4838709677419355
2025,player_brittney_sykes,WAS,65.0,109.0,21.0,5.0,299.0,120.0,66.0,21.0,68.0,0.0,0.0,27.0,1.0,0.0,0.0,11.0,5.0,23.0,0.0,1.0,0.0,53.0,233.0,99.0,55.0,90.0,33.0,209.0,87.0,0.22073578595317725,0.0,0.07023411371237458,0.17725752508361203,1.5797101449275361
2025,player_brittney_sykes,a94924c8-9ca9-49aa-94f1-864f49c51a1c,2.0,7.0,3.0,0.0,18.0,8.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,8.0,6.0,1.0,1.0,17.0,7.0,0.5,0.0,0.16666666666666666,0.05555555555555555,2.3333333333333335
2025,player_caitlin_clark,IND,20.0,115.0,10.0,2.0,187.0,72.0,104.0,29.0,66.0,0.0,1.0,27.0,0.0,0.0,0.0,16.0,2.0,16.0,0.0,4.0,0.0,23.0,83.0,43.0,52.0,27.0,18.0,160.0,54.0,0.5561497326203209,0.0,0.053475935828877004,0.12299465240641712,1.7164179104477613
2025,player_cameron_brink,LAS,25.0,9.0,1.0,0.0,75.0,35.0,34.0,10.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,1.0,0.0,1.0,41.0,25.0,10.0,15.0,6.0,60.0,29.0,0.4533333333333333,0.0,0.013333333333333334,0.013333333333333334,0.34615384615384615
2025,player_camryn_taylor,MIN,0.0,1.0,2.0,1.0,6.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.25
2025,player_carla_leite,GSV,44.0,75.0,6.0,1.0,206.0,86.0,72.0,13.0,57.0,0.0,1.0,29.0,0.0,0.0,0.0,8.0,1.0,14.0,0.0,3.0,1.0,21.0,134.0,73.0,42.0,75.0,45.0,131.0,41.0,0.34951456310679613,0.0,0.02912621359223301,0.10194174757281553,1.293103448275862
2025,player_cecilia_zandalasini,GSV,45.0,32.0,11.0,1.0,147.0,67.0,90.0,37.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,1.0,0.0,12.0,57.0,30.0,22.0,23.0,11.0,124.0,56.0,0.6122448979591837,0.0,0.07482993197278912,0.08163265306122448,1.2307692307692308
2025,player_chelsea_gray,LVA,88.0,239.0,18.0,6.0,377.0,169.0,171.0,63.0,125.0,0.0,0.0,59.0,1.0,0.0,0.0,15.0,8.0,39.0,0.0,3.0,0.0,33.0,206.0,106.0,81.0,84.0,44.0,293.0,125.0,0.4535809018567639,0.0,0.04774535809018567,0.08753315649867374,1.8968253968253967
2025,player_cheyenne_parker_tyus,LVA,5.0,0.0,0.0,0.0,8.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,3.0,2.0,5.0,3.0,0.25,0.0,0.0,0.125,0.0
2025,player_chloe_bibby,GSV,10.0,3.0,3.0,0.0,26.0,11.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,2.0,2.0,24.0,9.0,0.7307692307692307,0.0,0.11538461538461539,0.07692307692307693,3.0
2025,player_chloe_bibby,IND,10.0,4.0,0.0,1.0,27.0,10.0,23.0,9.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,26.0,10.0,0.8518518518518519,0.0,0.0,0.1111111111111111,0.5
2025,player_christyn_williams,DAL,3.0,3.0,2.0,0.0,15.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,3.0,8.0,3.0,7.0,3.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,1.5
2025,player_courtney_vandersloot,CHI,15.0,37.0,4.0,1.0,58.0,29.0,23.0,5.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,6.0,35.0,24.0,14.0,14.0,10.0,44.0,19.0,0.39655172413793105,0.0,0.06896551724137931,0.10344827586206896,2.0555555555555554
2025,player_courtney_williams,MIN,116.0,271.0,21.0,4.0,565.0,248.0,147.0,58.0,101.0,0.0,2.0,53.0,1.0,0.0,0.0,13.0,4.0,26.0,0.0,2.0,0.0,90.0,418.0,190.0,132.0,71.0,36.0,494.0,212.0,0.26017699115044246,0.0,0.03716814159292035,0.1592920353982301,2.656862745098039
2025,player_courtney_williams,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,3.0,5.0,1.0,1.0,9.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,1.0,8.0,4.0,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,2.5
2025,player_crystal_bradford,LVA,0.0,1.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5
2025,player_damiris_dantas,IND,51.0,25.0,15.0,0.0,171.0,63.0,95.0,25.0,29.0,0.0,0.0,12.0,0.0,0.0,1.0,4.0,7.0,3.0,0.0,2.0,0.0,4.0,76.0,38.0,12.0,37.0,16.0,134.0,47.0,0.5555555555555556,0.0,0.08771929824561403,0.023391812865497075,0.8333333333333334
2025,player_dana_evans,LVA,44.0,96.0,15.0,4.0,260.0,107.0,99.0,37.0,37.0,0.0,1.0,24.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,24.0,161.0,70.0,63.0,91.0,35.0,169.0,72.0,0.38076923076923075,0.0,0.057692307692307696,0.09230769230769231,2.526315789473684
2025,player_dearica_hamby,LAS,247.0,144.0,20.0,6.0,491.0,324.0,53.0,15.0,117.0,1.0,1.0,42.0,0.0,0.0,0.0,24.0,14.0,28.0,0.0,7.0,0.0,57.0,438.0,309.0,77.0,156.0,79.0,335.0,245.0,0.1079429735234216,0.0,0.04073319755600815,0.11608961303462322,1.2203389830508475
2025,player_dewanna_bonner,IND,13.0,14.0,3.0,1.0,50.0,19.0,24.0,9.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,26.0,10.0,6.0,5.0,2.0,45.0,17.0,0.48,0.0,0.06,0.12,1.2727272727272727
2025,player_dewanna_bonner,PHX,71.0,24.0,10.0,0.0,189.0,86.0,91.0,31.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,19.0,98.0,55.0,15.0,33.0,14.0,156.0,72.0,0.48148148148148145,0.0,0.05291005291005291,0.10052910052910052,1.263157894736842
2025,player_diamond_miller,DAL,11.0,16.0,10.0,0.0,65.0,24.0,24.0,3.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,11.0,41.0,21.0,13.0,25.0,11.0,40.0,13.0,0.36923076923076925,0.0,0.15384615384615385,0.16923076923076924,1.0666666666666667
2025,player_diamond_miller,MIN,26.0,15.0,4.0,1.0,58.0,30.0,26.0,14.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,7.0,0.0,1.0,0.0,7.0,32.0,16.0,4.0,9.0,3.0,49.0,27.0,0.4482758620689655,0.0,0.06896551724137931,0.1206896551724138,0.7142857142857143
2025,player_dijonai_carrington,DAL,45.0,36.0,9.0,4.0,181.0,74.0,45.0,13.0,49.0,0.0,1.0,29.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0,0.0,0.0,31.0,136.0,61.0,29.0,70.0,27.0,111.0,47.0,0.24861878453038674,0.0,0.049723756906077346,0.1712707182320442,0.72
2025,player_dijonai_carrington,MIN,28.0,12.0,0.0,1.0,63.0,33.0,21.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,13.0,42.0,23.0,5.0,20.0,11.0,43.0,22.0,0.3333333333333333,0.0,0.0,0.20634920634920634,1.0909090909090908
2025,player_dominique_malonga,SEA,122.0,36.0,13.0,2.0,233.0,145.0,18.0,4.0,48.0,3.0,0.0,14.0,0.0,0.0,1.0,5.0,8.0,7.0,0.0,10.0,0.0,27.0,215.0,141.0,23.0,100.0,54.0,133.0,91.0,0.07725321888412018,0.0,0.055793991416309016,0.11587982832618025,0.7346938775510204
2025,player_elizabeth_kitley,LVA,4.0,1.0,1.0,0.0,19.0,7.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,18.0,7.0,3.0,11.0,5.0,8.0,2.0,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.125
2025,player_elizabeth_williams,CHI,120.0,78.0,8.0,1.0,288.0,157.0,0.0,0.0,56.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,7.0,10.0,0.0,5.0,0.0,12.0,288.0,157.0,37.0,129.0,54.0,159.0,103.0,0.0,0.0,0.027777777777777776,0.041666666666666664,1.368421052631579
2025,player_emily_engstler,WAS,37.0,58.0,9.0,2.0,131.0,53.0,63.0,16.0,38.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,6.0,12.0,0.0,1.0,2.0,10.0,68.0,37.0,16.0,30.0,10.0,101.0,43.0,0.48091603053435117,0.0,0.06870229007633588,0.07633587786259542,1.4871794871794872
2025,player_emma_cannon,LAS,29.0,8.0,3.0,2.0,60.0,32.0,36.0,14.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,2.0,0.0,4.0,24.0,18.0,3.0,7.0,6.0,53.0,26.0,0.6,0.0,0.05,0.06666666666666667,0.47058823529411764
2025,player_emma_meesseman,NYL,78.0,54.0,1.0,1.0,152.0,91.0,21.0,14.0,36.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,5.0,5.0,0.0,4.0,0.0,6.0,131.0,77.0,13.0,68.0,42.0,84.0,49.0,0.13815789473684212,0.0,0.006578947368421052,0.039473684210526314,1.4594594594594594
2025,player_erica_wheeler,SEA,90.0,144.0,42.0,4.0,405.0,168.0,202.0,76.0,68.0,0.0,0.0,36.0,1.0,0.0,0.0,7.0,2.0,16.0,0.0,5.0,1.0,44.0,203.0,92.0,78.0,83.0,37.0,322.0,131.0,0.49876543209876545,0.0,0.1037037037037037,0.10864197530864197,2.0869565217391304
2025,player_ezi_magbegor,SEA,113.0,92.0,6.0,0.0,257.0,141.0,48.0,14.0,43.0,1.0,0.0,13.0,0.0,0.0,0.0,5.0,11.0,9.0,0.0,4.0,0.0,22.0,209.0,127.0,28.0,91.0,46.0,166.0,95.0,0.1867704280155642,0.0,0.023346303501945526,0.08560311284046693,2.090909090909091
2025,player_gabby_williams,SEA,112.0,185.0,15.0,6.0,449.0,198.0,162.0,50.0,84.0,0.0,0.0,44.0,0.0,0.0,0.0,16.0,4.0,18.0,0.0,2.0,0.0,81.0,287.0,148.0,86.0,112.0,46.0,337.0,152.0,0.36080178173719374,0.0,0.0334075723830735,0.18040089086859687,2.176470588235294
