season_year,player_id,team_id,assisted_fgm,ast,clutch_fga,clutch_tov,fga,fgm,three_pa,three_pm,tov,tov_3_second_violation,tov_back_court_violation,tov_bad_pass,tov_double_dribble,tov_kicked_ball_violation,tov_lane_violation,tov_lost_ball,tov_offensive_foul,tov_out_of_bounds,tov_palming,tov_traveling,tov_turnover,trans_fga,two_pa,two_pm,unassisted_fgm,zone_paint_att,zone_paint_made,zone_unknown_att,zone_unknown_made,three_rate,fta_rate,clutch_fga_share,trans_fga_share,ast_to_tov
2025,player_gabby_williams,a94924c8-9ca9-49aa-94f1-864f49c51a1c,4.0,5.0,2.0,0.0,11.0,5.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,11.0,5.0,0.9090909090909091,0.0,0.18181818181818182,0.2727272727272727,2.5
2025,player_grace_berger,DAL,12.0,57.0,3.0,2.0,78.0,26.0,20.0,2.0,18.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,7.0,58.0,24.0,14.0,31.0,15.0,47.0,11.0,0.2564102564102564,0.0,0.038461538461538464,0.08974358974358974,3.0
2025,player_grace_berger,LAS,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25
2025,player_hailey_van_lith,CHI,19.0,45.0,14.0,2.0,100.0,37.0,29.0,5.0,36.0,0.0,1.0,20.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,2.0,0.0,7.0,71.0,32.0,18.0,26.0,12.0,74.0,25.0,0.29,0.0,0.14,0.07,1.2162162162162162
2025,player_haley_jones,DAL,59.0,60.0,11.0,0.0,158.0,81.0,37.0,11.0,46.0,0.0,1.0,16.0,0.0,0.0,0.0,9.0,7.0,10.0,0.0,3.0,0.0,18.0,121.0,70.0,22.0,66.0,35.0,92.0,46.0,0.23417721518987342,0.0,0.06962025316455696,0.11392405063291139,1.2765957446808511
2025,player_haley_jones,PHX,2.0,4.0,0.0,0.0,11.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,3.0,2.0,5.0,1.0,6.0,3.0,0.18181818181818182,0.0,0.0,0.18181818181818182,1.3333333333333333
2025,player_haley_peters,CON,22.0,25.0,3.0,0.0,76.0,25.0,39.0,8.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,0.0,8.0,37.0,17.0,3.0,15.0,5.0,61.0,20.0,0.5131578947368421,0.0,0.039473684210526314,0.10526315789473684,1.0869565217391304
2025,player_iliana_rupert,GSV,65.0,33.0,11.0,1.0,144.0,67.0,103.0,46.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,3.0,0.0,5.0,41.0,21.0,2.0,20.0,11.0,124.0,56.0,0.7152777777777778,0.0,0.0763888888888889,0.034722222222222224,1.5714285714285714
2025,player_isabelle_harrison,NYL,45.0,24.0,16.0,2.0,121.0,65.0,15.0,4.0,23.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,5.0,3.0,0.0,2.0,0.0,6.0,106.0,61.0,20.0,54.0,28.0,67.0,37.0,0.12396694214876033,0.0,0.1322314049586777,0.049586776859504134,1.0
2025,player_jackie_young,LVA,127.0,226.0,25.0,7.0,532.0,260.0,221.0,80.0,98.0,1.0,1.0,43.0,0.0,0.0,0.0,18.0,8.0,22.0,0.0,5.0,0.0,78.0,311.0,180.0,133.0,202.0,110.0,330.0,150.0,0.41541353383458646,0.0,0.046992481203007516,0.14661654135338345,2.282828282828283
2025,player_jacy_sheldon,CON,57.0,55.0,9.0,1.0,160.0,79.0,83.0,35.0,30.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,31.0,77.0,44.0,22.0,20.0,7.0,140.0,72.0,0.51875,0.0,0.05625,0.19375,1.7741935483870968
2025,player_jacy_sheldon,WAS,3.0,1.0,0.0,0.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,2.0,2.0,7.0,2.0,0.6666666666666666,0.0,0.0,0.5555555555555556,0.5
2025,player_jade_melbourne,WAS,53.0,124.0,9.0,3.0,213.0,90.0,95.0,26.0,72.0,0.0,0.0,31.0,0.0,0.0,0.0,12.0,3.0,20.0,0.0,6.0,0.0,19.0,118.0,64.0,37.0,48.0,26.0,165.0,64.0,0.4460093896713615,0.0,0.04225352112676056,0.0892018779342723,1.6986301369863013
2025,player_jaelyn_brown,CON,12.0,1.0,3.0,1.0,37.0,14.0,18.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,6.0,2.0,4.0,0.0,33.0,14.0,0.4864864864864865,0.0,0.08108108108108109,0.16216216216216217,0.16666666666666666
2025,player_janelle_sala_n,GSV,122.0,43.0,18.0,1.0,355.0,147.0,171.0,63.0,53.0,0.0,1.0,18.0,0.0,0.0,0.0,13.0,6.0,5.0,0.0,9.0,1.0,18.0,184.0,84.0,25.0,53.0,22.0,302.0,125.0,0.48169014084507045,0.0,0.05070422535211268,0.05070422535211268,0.7962962962962963
2025,player_jaylyn_sherrod,MIN,2.0,2.0,2.0,0.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0
2025,player_jaylyn_sherrod,NYL,4.0,10.0,5.0,4.0,17.0,6.0,10.0,3.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,7.0,3.0,2.0,2.0,0.0,15.0,6.0,0.5882352941176471,0.0,0.29411764705882354,0.11764705882352941,0.8333333333333334
2025,player_jessica_shepard,MIN,85.0,103.0,8.0,0.0,189.0,132.0,1.0,0.0,58.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,8.0,15.0,0.0,10.0,0.0,23.0,188.0,132.0,44.0,54.0,32.0,135.0,100.0,0.005291005291005291,0.0,0.042328042328042326,0.12169312169312169,1.7457627118644068
2025,player_jewell_loyd,LVA,132.0,81.0,17.0,1.0,414.0,166.0,261.0,100.0,53.0,0.0,1.0,20.0,0.0,1.0,0.0,12.0,7.0,10.0,0.0,1.0,1.0,50.0,153.0,66.0,34.0,68.0,33.0,346.0,133.0,0.6304347826086957,0.0,0.04106280193236715,0.12077294685990338,1.5
2025,player_jj_quinerly,DAL,44.0,78.0,14.0,3.0,167.0,80.0,53.0,21.0,52.0,0.0,1.0,23.0,0.0,0.0,0.0,10.0,1.0,11.0,1.0,4.0,1.0,24.0,114.0,59.0,36.0,58.0,24.0,109.0,56.0,0.31736526946107785,0.0,0.08383233532934131,0.1437125748502994,1.471698113207547
2025,player_jonquel_jones,NYL,125.0,85.0,8.0,2.0,293.0,150.0,125.0,53.0,65.0,0.0,0.0,16.0,1.0,0.0,0.0,15.0,18.0,13.0,0.0,2.0,0.0,27.0,168.0,97.0,25.0,73.0,32.0,220.0,118.0,0.42662116040955633,0.0,0.027303754266211604,0.09215017064846416,1.2878787878787878
2025,player_jordin_canada,ATL,42.0,159.0,12.0,3.0,259.0,108.0,86.0,25.0,62.0,0.0,1.0,33.0,1.0,0.0,0.0,15.0,1.0,9.0,0.0,2.0,0.0,46.0,173.0,83.0,66.0,79.0,34.0,180.0,74.0,0.33204633204633205,0.0,0.04633204633204633,0.1776061776061776,2.5238095238095237
2025,player_joyner_holmes,LVA,3.0,0.0,1.0,0.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,3.0,2.0,9.0,1.0,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.0
2025,player_julie_allemand,LAS,42.0,170.0,9.0,3.0,158.0,70.0,101.0,28.0,53.0,0.0,0.0,32.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,1.0,1.0,20.0,57.0,42.0,28.0,11.0,7.0,147.0,63.0,0.6392405063291139,0.0,0.056962025316455694,0.12658227848101267,3.1481481481481484
2025,player_julie_vanloo,GSV,10.0,37.0,2.0,2.0,46.0,14.0,36.0,8.0,23.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,6.0,10.0,6.0,4.0,7.0,5.0,39.0,9.0,0.782608695652174,0.0,0.043478260869565216,0.13043478260869565,1.5416666666666667
2025,player_julie_vanloo,LAS,16.0,31.0,7.0,2.0,63.0,19.0,54.0,17.0,26.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,2.0,1.0,6.0,9.0,2.0,3.0,2.0,0.0,61.0,19.0,0.8571428571428571,0.0,0.1111111111111111,0.09523809523809523,1.1481481481481481
2025,player_kahleah_copper,PHX,116.0,43.0,8.0,0.0,333.0,153.0,148.0,57.0,62.0,0.0,1.0,22.0,0.0,0.0,0.0,13.0,7.0,17.0,0.0,2.0,0.0,55.0,185.0,96.0,37.0,62.0,30.0,271.0,123.0,0.4444444444444444,0.0,0.024024024024024024,0.16516516516516516,0.6825396825396826
2025,player_kaila_charles,DAL,24.0,18.0,4.0,1.0,72.0,29.0,30.0,10.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,13.0,42.0,19.0,5.0,16.0,4.0,56.0,25.0,0.4166666666666667,0.0,0.05555555555555555,0.18055555555555555,1.0588235294117647
2025,player_kaila_charles,GSV,39.0,17.0,5.0,1.0,99.0,50.0,42.0,15.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,16.0,57.0,35.0,11.0,30.0,18.0,69.0,32.0,0.42424242424242425,0.0,0.050505050505050504,0.16161616161616163,0.7391304347826086
2025,player_kaitlyn_chen,GSV,13.0,24.0,3.0,2.0,46.0,19.0,15.0,5.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,31.0,14.0,6.0,17.0,8.0,29.0,11.0,0.32608695652173914,0.0,0.06521739130434782,0.1956521739130435,1.263157894736842
2025,player_kalani_brown,PHX,46.0,16.0,5.0,1.0,87.0,59.0,8.0,3.0,23.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,8.0,4.0,0.0,0.0,0.0,4.0,79.0,56.0,12.0,22.0,14.0,65.0,45.0,0.09195402298850575,0.0,0.05747126436781609,0.04597701149425287,0.6666666666666666
2025,player_kamilla_cardoso,CHI,162.0,98.0,7.0,1.0,380.0,223.0,2.0,1.0,97.0,2.0,0.0,34.0,1.0,0.0,0.0,10.0,17.0,23.0,0.0,10.0,0.0,16.0,378.0,222.0,61.0,127.0,60.0,253.0,163.0,0.005263157894736842,0.0,0.018421052631578946,0.042105263157894736,1.0
2025,player_kariata_diaby,CON,6.0,5.0,0.0,2.0,10.0,7.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,10.0,7.0,1.0,3.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.38461538461538464
2025,player_karlie_samuelson,MIN,14.0,17.0,1.0,1.0,41.0,14.0,34.0,12.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,1.0,38.0,13.0,0.8292682926829268,0.0,0.024390243902439025,0.14634146341463414,1.4166666666666667
2025,player_kate_martin,GSV,59.0,40.0,25.0,4.0,247.0,86.0,179.0,57.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,7.0,2.0,5.0,0.0,4.0,2.0,24.0,68.0,29.0,27.0,35.0,16.0,212.0,70.0,0.7246963562753036,0.0,0.10121457489878542,0.09716599190283401,1.1428571428571428
2025,player_kathryn_westbeld,PHX,65.0,39.0,15.0,3.0,205.0,77.0,131.0,42.0,24.0,0.0,1.0,6.0,1.0,0.0,0.0,11.0,0.0,3.0,1.0,1.0,0.0,27.0,74.0,35.0,11.0,26.0,13.0,179.0,64.0,0.6390243902439025,0.0,0.07317073170731707,0.13170731707317074,1.56
2025,player_kayla_mcbride,MIN,143.0,137.0,14.0,0.0,421.0,178.0,261.0,103.0,67.0,0.0,0.0,32.0,0.0,0.0,0.0,15.0,4.0,15.0,0.0,0.0,1.0,50.0,160.0,75.0,35.0,53.0,25.0,368.0,153.0,0.6199524940617577,0.0,0.0332541567695962,0.1187648456057007,2.014705882352941
2025,player_kayla_mcbride,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,4.0,0.0,0.0,0.0,12.0,4.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.08333333333333333,0.0
2025,player_kayla_thornton,GSV,71.0,33.0,14.0,3.0,266.0,100.0,141.0,40.0,36.0,1.0,0.0,5.0,0.0,0.0,0.0,12.0,4.0,7.0,0.0,7.0,0.0,31.0,125.0,60.0,29.0,71.0,38.0,195.0,62.0,0.5300751879699248,0.0,0.05263157894736842,0.11654135338345864,0.8918918918918919
2025,player_kayla_thornton,a94924c8-9ca9-49aa-94f1-864f49c51a1c,4.0,5.0,0.0,0.0,14.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,14.0,5.0,0.7857142857142857,0.0,0.0,0.2857142857142857,5.0
2025,player_kelsey_mitchell,IND,198.0,150.0,40.0,5.0,666.0,315.0,281.0,111.0,78.0,0.0,2.0,29.0,1.0,0.0,0.0,10.0,7.0,21.0,0.0,8.0,0.0,96.0,385.0,204.0,117.0,97.0,51.0,569.0,264.0,0.4219219219219219,0.0,0.06006006006006006,0.14414414414414414,1.8987341772151898
2025,player_kelsey_mitchell,a94924c8-9ca9-49aa-94f1-864f49c51a1c,6.0,2.0,0.0,0.0,13.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,0.0,0.0,13.0,8.0,0.5384615384615384,0.0,0.0,0.15384615384615385,2.0
2025,player_kelsey_plum,LAS,104.0,247.0,34.0,7.0,586.0,261.0,276.0,99.0,131.0,0.0,0.0,52.0,0.0,0.0,0.0,28.0,16.0,29.0,0.0,5.0,1.0,57.0,310.0,162.0,157.0,174.0,79.0,412.0,182.0,0.4709897610921502,0.0,0.05802047781569966,0.09726962457337884,1.871212121212121
2025,player_kelsey_plum,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,5.0,3.0,0.0,0.0,14.0,7.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,14.0,7.0,0.5714285714285714,0.0,0.0,0.14285714285714285,1.0
2025,player_kennedy_burke,NYL,87.0,45.0,11.0,2.0,207.0,102.0,111.0,46.0,34.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,2.0,12.0,0.0,1.0,0.0,26.0,96.0,56.0,15.0,43.0,18.0,164.0,84.0,0.5362318840579711,0.0,0.05314009661835749,0.12560386473429952,1.2857142857142858
2025,player_kia_nurse,CHI,93.0,55.0,17.0,5.0,274.0,103.0,180.0,61.0,55.0,0.0,1.0,25.0,0.0,0.0,1.0,9.0,8.0,9.0,0.0,2.0,0.0,45.0,94.0,42.0,10.0,34.0,12.0,240.0,91.0,0.656934306569343,0.0,0.06204379562043796,0.16423357664233576,0.9821428571428571
2025,player_kiah_stokes,LVA,18.0,17.0,1.0,1.0,49.0,18.0,23.0,3.0,16.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,4.0,26.0,15.0,0.0,14.0,11.0,35.0,7.0,0.46938775510204084,0.0,0.02040816326530612,0.08163265306122448,1.0
2025,player_kiana_williams,PHX,12.0,10.0,9.0,0.0,39.0,17.0,26.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,13.0,8.0,5.0,7.0,6.0,32.0,11.0,0.6666666666666666,0.0,0.23076923076923078,0.23076923076923078,1.4285714285714286
2025,player_kierstan_bell,LVA,46.0,23.0,14.0,2.0,151.0,52.0,102.0,30.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,17.0,49.0,22.0,6.0,20.0,6.0,131.0,46.0,0.6754966887417219,0.0,0.09271523178807947,0.11258278145695365,1.2777777777777777
2025,player_kiki_iriafen,WAS,167.0,69.0,18.0,2.0,419.0,222.0,11.0,2.0,96.0,1.0,0.0,22.0,0.0,0.0,0.0,26.0,24.0,9.0,0.0,14.0,0.0,24.0,408.0,220.0,55.0,126.0,54.0,293.0,168.0,0.026252983293556086,0.0,0.04295942720763723,0.057279236276849645,0.711340206185567
2025,player_kiki_iriafen,a94924c8-9ca9-49aa-94f1-864f49c51a1c,5.0,1.0,2.0,0.0,15.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,15.0,7.0,0.4666666666666667,0.0,0.13333333333333333,0.0,0.3333333333333333
2025,player_kitija_laksa,PHX,58.0,21.0,9.0,0.0,175.0,66.0,117.0,38.0,19.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,21.0,58.0,28.0,8.0,16.0,6.0,159.0,60.0,0.6685714285714286,0.0,0.05142857142857143,0.12,1.05
2025,player_kyara_linskens,GSV,2.0,1.0,1.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0,0.2,0.0,0.2,0.0,0.3333333333333333
2025,player_laeticia_amihere,GSV,31.0,27.0,8.0,3.0,100.0,52.0,20.0,3.0,32.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,7.0,2.0,0.0,7.0,0.0,9.0,80.0,49.0,21.0,43.0,24.0,57.0,28.0,0.2,0.0,0.08,0.09,0.8181818181818182
2025,player_le_la_lacan,CON,40.0,92.0,12.0,3.0,212.0,104.0,67.0,15.0,47.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,1.0,26.0,0.0,2.0,0.0,39.0,145.0,89.0,64.0,49.0,30.0,163.0,74.0,0.3160377358490566,0.0,0.05660377358490566,0.18396226415094338,1.9166666666666667
2025,player_leonie_fiebich,NYL,93.0,64.0,9.0,1.0,216.0,108.0,119.0,51.0,45.0,0.0,1.0,17.0,0.0,0.0,0.0,8.0,6.0,11.0,0.0,2.0,0.0,24.0,97.0,57.0,15.0,40.0,20.0,176.0,88.0,0.5509259259259259,0.0,0.041666666666666664,0.1111111111111111,1.391304347826087
2025,player_lexi_held,PHX,28.0,32.0,14.0,3.0,147.0,58.0,86.0,27.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,12.0,61.0,31.0,30.0,21.0,11.0,126.0,47.0,0.5850340136054422,0.0,0.09523809523809523,0.08163265306122448,1.1851851851851851
2025,player_lexie_brown,SEA,11.0,23.0,1.0,2.0,47.0,17.0,37.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,10.0,7.0,6.0,1.0,0.0,46.0,17.0,0.7872340425531915,0.0,0.02127659574468085,0.19148936170212766,3.2857142857142856
2025,player_lexie_hull,IND,90.0,79.0,12.0,1.0,280.0,118.0,148.0,55.0,41.0,0.0,1.0,17.0,0.0,0.0,0.0,12.0,2.0,9.0,0.0,0.0,0.0,35.0,132.0,63.0,28.0,50.0,18.0,230.0,100.0,0.5285714285714286,0.0,0.04285714285714286,0.125,1.880952380952381
2025,player_li_yueru,DAL,47.0,23.0,5.0,1.0,120.0,56.0,51.0,18.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,2.0,69.0,38.0,9.0,21.0,9.0,99.0,47.0,0.425,0.0,0.041666666666666664,0.016666666666666666,0.9583333333333334
2025,player_li_yueru,SEA,5.0,6.0,1.0,0.0,15.0,6.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,11.0,4.0,1.0,4.0,2.0,11.0,4.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.75
2025,player_liatu_king,DAL,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025,player_liatu_king,LAS,10.0,4.0,2.0,2.0,21.0,12.0,6.0,1.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,3.0,15.0,11.0,2.0,7.0,4.0,14.0,8.0,0.2857142857142857,0.0,0.09523809523809523,0.14285714285714285,0.3333333333333333
2025,player_lindsay_allen,CON,10.0,61.0,3.0,1.0,63.0,26.0,18.0,3.0,31.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,8.0,45.0,23.0,16.0,19.0,6.0,44.0,20.0,0.2857142857142857,0.0,0.047619047619047616,0.12698412698412698,1.90625
2025,player_lucy_olsen,WAS,39.0,49.0,14.0,3.0,153.0,66.0,69.0,19.0,21.0,0.0,0.0,8.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,9.0,84.0,47.0,27.0,25.0,13.0,128.0,53.0,0.45098039215686275,0.0,0.0915032679738562,0.058823529411764705,2.227272727272727
2025,player_luisa_geiselsoder,DAL,65.0,44.0,8.0,2.0,173.0,76.0,93.0,31.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,1.0,0.0,8.0,80.0,45.0,11.0,36.0,16.0,137.0,60.0,0.5375722543352601,0.0,0.046242774566473986,0.046242774566473986,1.5172413793103448
2025,player_mackenzie_holmes,SEA,4.0,2.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,0.5714285714285714,0.14285714285714285,2.0
2025,player_maddy_siegrist,DAL,105.0,21.0,6.0,1.0,254.0,132.0,80.0,26.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,42.0,174.0,106.0,27.0,81.0,42.0,173.0,90.0,0.31496062992125984,0.0,0.023622047244094488,0.16535433070866143,1.4
2025,player_maddy_westbeld,CHI,28.0,23.0,13.0,0.0,100.0,38.0,43.0,17.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,57.0,21.0,10.0,22.0,9.0,78.0,29.0,0.43,0.0,0.13,0.04,1.3529411764705883
2025,player_madison_scott,WAS,5.0,2.0,3.0,0.0,9.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,2.0,1.0,7.0,4.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,1.0
2025,player_makayla_timpson,IND,24.0,1.0,11.0,0.0,49.0,32.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,49.0,32.0,8.0,24.0,13.0,25.0,19.0,0.0,0.0,0.22448979591836735,0.08163265306122448,0.1111111111111111
2025,player_mamignan_tour,CON,9.0,9.0,5.0,0.0,39.0,14.0,22.0,8.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,17.0,6.0,5.0,6.0,1.0,33.0,13.0,0.5641025641025641,0.0,0.1282051282051282,0.15384615384615385,1.0
2025,player_mari_me_badiane,MIN,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2025,player_maria_kliundikova,MIN,43.0,16.0,7.0,1.0,124.0,64.0,25.0,8.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,9.0,99.0,56.0,20.0,35.0,16.0,89.0,48.0,0.20161290322580644,0.0,0.056451612903225805,0.07258064516129033,0.6666666666666666
2025,player_marina_mabrey,CON,97.0,141.0,23.0,0.0,465.0,179.0,240.0,66.0,98.0,0.0,1.0,44.0,0.0,0.0,0.0,16.0,14.0,17.0,0.0,6.0,0.0,52.0,225.0,113.0,82.0,77.0,40.0,388.0,139.0,0.5161290322580645,0.0,0.04946236559139785,0.11182795698924732,1.4242424242424243
2025,player_marine_johannes,NYL,75.0,70.0,16.0,1.0,245.0,100.0,185.0,65.0,52.0,0.0,0.0,28.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0,30.0,60.0,35.0,25.0,28.0,13.0,217.0,87.0,0.7551020408163265,0.0,0.0653061224489796,0.12244897959183673,1.320754716981132
