season_year,team_id,p1,p2,p3,p4,p5,minutes,stints,points_for,points_against,net_points,poss_est,pace_poss_per40,off_per40,def_per40,net_per40,off_rating,def_rating,net_rating,lineup_key
2025,ATL,player_brionna_jones,player_jordin_canada,player_maya_caldwell,player_naz_hillmon,player_rhyne_howard,43.516666666666666,27,112,54,58,13.650626463891578,12.547492728203673,102.94906166219839,49.63615472998852,53.312906932209884,820.4751649769381,395.586240256738,424.8889247202001,player_brionna_jones|player_jordin_canada|player_maya_caldwell|player_naz_hillmon|player_rhyne_howard
2025,ATL,player_brionna_jones,player_maya_caldwell,player_naz_hillmon,player_rhyne_howard,player_te_hina_paopao,35.05,37,85,39,46,10.994740503088469,12.547492728203675,97.00427960057063,44.50784593437946,52.496433666191166,773.0969182594454,354.7150566131573,418.3818616462881,player_brionna_jones|player_maya_caldwell|player_naz_hillmon|player_rhyne_howard|player_te_hina_paopao
2025,ATL,player_allisha_gray,player_brittney_griner,player_nia_coffey,player_rhyne_howard,player_te_hina_paopao,20.016666666666666,39,53,27,26,6.278974486071921,12.547492728203673,105.91174021648627,53.95503746877602,51.956702747710246,844.0868826201649,430.00652510838586,414.0803575117791,player_allisha_gray|player_brittney_griner|player_nia_coffey|player_rhyne_howard|player_te_hina_paopao
2025,ATL,player_allisha_gray,player_jordin_canada,player_naz_hillmon,player_nia_coffey,player_te_hina_paopao,23.633333333333333,14,76,51,25,7.413476953580337,12.547492728203673,128.63187588152326,86.31875881523273,42.31311706629056,1025.159995449852,687.9363127360849,337.22368271376706,player_allisha_gray|player_jordin_canada|player_naz_hillmon|player_nia_coffey|player_te_hina_paopao
2025,ATL,player_allisha_gray,player_brionna_jones,player_jordin_canada,player_naz_hillmon,player_rhyne_howard,143.06666666666666,93,312,180,132,44.87819899120847,12.547492728203673,87.23205964585276,50.32618825722274,36.90587138863001,695.215064359245,401.08561405341055,294.1294503058345,player_allisha_gray|player_brionna_jones|player_jordin_canada|player_naz_hillmon|player_rhyne_howard
2025,CHI,player_angel_reese,player_ariel_atkins,player_hailey_van_lith,player_kamilla_cardoso,player_michaela_onyenwere,21.21666666666667,11,41,26,15,6.910200849754292,13.027872772513982,77.29772191673212,49.018067556952076,28.279654359780046,593.3257352636551,376.2553443135374,217.0703909501177,player_angel_reese|player_ariel_atkins|player_hailey_van_lith|player_kamilla_cardoso|player_michaela_onyenwere
2025,CHI,player_ariel_atkins,player_elizabeth_williams,player_kamilla_cardoso,player_rebecca_allen,player_sevgi_uzun,26.616666666666667,20,63,46,17,8.668963674043681,13.027872772513984,94.67752035065749,69.1296180338134,25.54790231684408,726.7304647801499,530.628593331538,196.10187144861186,player_ariel_atkins|player_elizabeth_williams|player_kamilla_cardoso|player_rebecca_allen|player_sevgi_uzun
2025,CHI,player_angel_reese,player_elizabeth_williams,player_kia_nurse,player_rachel_banham,player_rebecca_allen,29.216666666666665,38,75,59,16,9.51577540425709,13.027872772513987,102.68111808328581,80.77581289218483,21.90530519110097,788.1648821434679,620.0230406195282,168.14184152393977,player_angel_reese|player_elizabeth_williams|player_kia_nurse|player_rachel_banham|player_rebecca_allen
2025,CHI,player_ariel_atkins,player_elizabeth_williams,player_kamilla_cardoso,player_rachel_banham,player_sevgi_uzun,35.2,11,77,58,19,11.464528039812306,13.027872772513982,87.5,65.9090909090909,21.590909090909086,671.636893665451,505.9083095142359,165.7285841512151,player_ariel_atkins|player_elizabeth_williams|player_kamilla_cardoso|player_rachel_banham|player_sevgi_uzun
2025,CHI,player_angel_reese,player_ariel_atkins,player_elizabeth_williams,player_kia_nurse,player_rachel_banham,51.666666666666664,44,134,109,25,16.827668997830564,13.027872772513987,103.74193548387098,84.38709677419355,19.35483870967742,796.3075576140426,647.7427147756018,148.56484283844077,player_angel_reese|player_ariel_atkins|player_elizabeth_williams|player_kia_nurse|player_rachel_banham
2025,CON,player_aneesah_morrow,player_le_la_lacan,player_lindsay_allen,player_saniya_rivers,player_tina_charles,27.116666666666667,21,82,45,37,8.661751667412007,12.777015366803205,120.95881991395206,66.379840196681,54.578979717271054,946.6907289492898,519.5254000331469,427.1653289161429,player_aneesah_morrow|player_le_la_lacan|player_lindsay_allen|player_saniya_rivers|player_tina_charles
2025,CON,player_aneesah_morrow,player_bria_hartley,player_marina_mabrey,player_olivia_nelson_ododa,player_saniya_rivers,27.0,20,69,49,20,8.624485372592163,12.777015366803203,102.22222222222221,72.5925925925926,29.629629629629626,800.0477364049544,568.1498417948227,231.89789461013174,player_aneesah_morrow|player_bria_hartley|player_marina_mabrey|player_olivia_nelson_ododa|player_saniya_rivers
2025,CON,player_aneesah_morrow,player_le_la_lacan,player_marina_mabrey,player_olivia_nelson_ododa,player_saniya_rivers,27.333333333333336,27,59,39,20,8.730960500648857,12.777015366803203,86.34146341463413,57.073170731707314,29.268292682926827,675.7561209401338,446.68624943500373,229.06987150513004,player_aneesah_morrow|player_le_la_lacan|player_marina_mabrey|player_olivia_nelson_ododa|player_saniya_rivers
2025,CON,player_aaliyah_edwards,player_lindsay_allen,player_mamignan_tour,player_marina_mabrey,player_tina_charles,20.3,9,55,50,5,6.484335298652628,12.777015366803205,108.37438423645321,98.52216748768473,9.852216748768473,848.1979642759742,771.0890584327038,77.10890584327035,player_aaliyah_edwards|player_lindsay_allen|player_mamignan_tour|player_marina_mabrey|player_tina_charles
2025,CON,player_aaliyah_edwards,player_le_la_lacan,player_marina_mabrey,player_olivia_nelson_ododa,player_saniya_rivers,43.266666666666666,25,76,66,10,13.820471621758802,12.777015366803209,70.26194144838213,61.01694915254237,9.244992295839754,549.9088748921304,477.55244398527117,72.3564309068592,player_aaliyah_edwards|player_le_la_lacan|player_marina_mabrey|player_olivia_nelson_ododa|player_saniya_rivers
2025,DAL,player_arike_ogunbowale,player_grace_berger,player_luisa_geiselsoder,player_maddy_siegrist,player_myisha_hines_allen,21.366666666666667,7,57,39,18,6.97255625315493,13.0531474318033,106.70826833073322,73.01092043681747,33.697347893915754,817.4907154633388,559.3357526854423,258.15496277789646,player_arike_ogunbowale|player_grace_berger|player_luisa_geiselsoder|player_maddy_siegrist|player_myisha_hines_allen
2025,DAL,player_arike_ogunbowale,player_kaila_charles,player_li_yueru,player_myisha_hines_allen,player_paige_bueckers,23.6,13,44,30,14,7.701356984763947,13.0531474318033,74.57627118644068,50.847457627118644,23.728813559322035,571.3278852940828,389.5417399732383,181.78614532084447,player_arike_ogunbowale|player_kaila_charles|player_li_yueru|player_myisha_hines_allen|player_paige_bueckers
2025,DAL,player_jj_quinerly,player_li_yueru,player_maddy_siegrist,player_myisha_hines_allen,player_paige_bueckers,32.2,11,61,44,17,10.507783682601657,13.0531474318033,75.77639751552795,54.658385093167695,21.11801242236025,580.5220381630164,418.73720785529054,161.78483030772588,player_jj_quinerly|player_li_yueru|player_maddy_siegrist|player_myisha_hines_allen|player_paige_bueckers
2025,DAL,player_arike_ogunbowale,player_dijonai_carrington,player_luisa_geiselsoder,player_myisha_hines_allen,player_paige_bueckers,48.916666666666664,14,124,99,25,15.962911546809453,13.0531474318033,101.39693356047701,80.95400340715503,20.442930153321978,776.8006458996147,620.1876124521117,156.61303344750297,player_arike_ogunbowale|player_dijonai_carrington|player_luisa_geiselsoder|player_myisha_hines_allen|player_paige_bueckers
2025,DAL,player_aziaha_james,player_jj_quinerly,player_li_yueru,player_luisa_geiselsoder,player_paige_bueckers,66.05,22,164,142,22,21.5540096967652,13.0531474318033,99.31869795609387,85.99545798637396,13.323239969719909,760.8793088026351,658.8101332315499,102.06917557108522,player_aziaha_james|player_jj_quinerly|player_li_yueru|player_luisa_geiselsoder|player_paige_bueckers
2025,GSV,player_carla_leite,player_janelle_sala_n,player_kayla_thornton,player_temi_fagbenle,player_veronica_burton,31.433333333333334,28,61,33,28,9.537177969132872,12.136387659554025,77.62460233297985,41.99363732767763,35.63096500530223,639.6021988624605,346.01430430264253,293.5878945598179,player_carla_leite|player_janelle_sala_n|player_kayla_thornton|player_temi_fagbenle|player_veronica_burton
2025,GSV,player_iliana_rupert,player_kaila_charles,player_kate_martin,player_temi_fagbenle,player_veronica_burton,29.766666666666666,10,43,20,23,9.031495149984787,12.136387659554025,57.78275475923852,26.87569988801792,30.90705487122061,476.1116435972667,221.44727609175197,254.66436750551475,player_iliana_rupert|player_kaila_charles|player_kate_martin|player_temi_fagbenle|player_veronica_burton
2025,GSV,player_iliana_rupert,player_janelle_sala_n,player_temi_fagbenle,player_tiffany_hayes,player_veronica_burton,20.95,15,47,37,10,6.356433036691421,12.136387659554025,89.73747016706443,70.64439140811456,19.093078758949883,739.4084029313382,582.0874661374365,157.32093679390164,player_iliana_rupert|player_janelle_sala_n|player_temi_fagbenle|player_tiffany_hayes|player_veronica_burton
2025,GSV,player_cecilia_zandalasini,player_iliana_rupert,player_janelle_sala_n,player_tiffany_hayes,player_veronica_burton,38.25,22,98,81,17,11.605420699448537,12.136387659554027,102.48366013071895,84.70588235294117,17.77777777777778,844.4329812589796,697.9497089997689,146.4832722592107,player_cecilia_zandalasini|player_iliana_rupert|player_janelle_sala_n|player_tiffany_hayes|player_veronica_burton
2025,GSV,player_kayla_thornton,player_stephanie_talbot,player_temi_fagbenle,player_tiffany_hayes,player_veronica_burton,30.03333333333333,11,61,50,11,9.11240440104848,12.136387659554025,81.24306326304107,66.59267480577137,14.6503884572697,669.4171737261935,548.7026014149127,120.71457231128079,player_kayla_thornton|player_stephanie_talbot|player_temi_fagbenle|player_tiffany_hayes|player_veronica_burton
2025,IND,player_aliyah_boston,player_caitlin_clark,player_kelsey_mitchell,player_lexie_hull,player_sophie_cunningham,34.86666666666667,33,109,55,54,10.991423509195121,12.609663681677004,125.04780114722752,63.09751434034417,61.95028680688337,991.682286728499,500.39014467951785,491.29214204898113,player_aliyah_boston|player_caitlin_clark|player_kelsey_mitchell|player_lexie_hull|player_sophie_cunningham
2025,IND,player_aerial_powers,player_aliyah_boston,player_kelsey_mitchell,player_natasha_howard,player_odyssey_sims,24.416666666666668,13,73,52,21,7.697148872357005,12.609663681677004,119.59044368600684,85.1877133105802,34.402730375426614,948.4031192662393,675.5748246828007,272.8282945834386,player_aerial_powers|player_aliyah_boston|player_kelsey_mitchell|player_natasha_howard|player_odyssey_sims
2025,IND,player_aerial_powers,player_aliyah_boston,player_brianna_turner,player_kelsey_mitchell,player_shey_peddy,22.8,21,48,33,15,7.187508298555892,12.609663681677004,84.21052631578947,57.89473684210527,26.31578947368421,667.8253158976404,459.1299046796277,208.69541121801268,player_aerial_powers|player_aliyah_boston|player_brianna_turner|player_kelsey_mitchell|player_shey_peddy
2025,IND,player_aliyah_boston,player_caitlin_clark,player_kelsey_mitchell,player_natasha_howard,player_sophie_cunningham,24.6,28,70,57,13,7.754943164231357,12.609663681677004,113.8211382113821,92.68292682926828,21.13821138211382,902.6500712844122,735.0150580458785,167.6350132385337,player_aliyah_boston|player_caitlin_clark|player_kelsey_mitchell|player_natasha_howard|player_sophie_cunningham
2025,IND,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_natasha_howard,player_sydney_colson,99.15,47,204,153,51,31.256203850956872,12.609663681677004,82.29954614220875,61.72465960665658,20.57488653555219,652.6704297577544,489.5028223183158,163.1676074394386,player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_natasha_howard|player_sydney_colson
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_rae_burrell,player_rickea_jackson,21.966666666666665,10,71,28,43,6.532266320363618,11.894870386094603,129.2867981790592,50.98634294385433,78.30045523520485,1086.9122065440802,428.64143356667955,658.2707729774006,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_rae_burrell|player_rickea_jackson
2025,LAS,9be4b9f9-76d7-4540-87a4-fd78eb60d301,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_odyssey_sims,38.13333333333333,17,107,70,37,11.33977643474352,11.894870386094603,112.23776223776224,73.42657342657343,38.81118881118881,943.581212696281,617.2961204555108,326.28509224077015,9be4b9f9-76d7-4540-87a4-fd78eb60d301|player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_odyssey_sims
2025,LAS,player_dearica_hamby,player_julie_vanloo,player_kelsey_plum,player_rae_burrell,player_rickea_jackson,35.71666666666667,16,113,85,28,10.621128015583636,11.894870386094599,126.55156322911806,95.19365375641624,31.35790947270182,1063.917126638555,800.2916439316564,263.62548270689854,player_dearica_hamby|player_julie_vanloo|player_kelsey_plum|player_rae_burrell|player_rickea_jackson
2025,LAS,player_azura_stevens,player_cameron_brink,player_julie_allemand,player_kelsey_plum,player_rae_burrell,28.966666666666665,13,69,50,19,8.613868637930173,11.8948703860946,95.28193325661681,69.04487917146145,26.237054085155354,801.0338083885617,580.4592814409868,220.5745269475749,player_azura_stevens|player_cameron_brink|player_julie_allemand|player_kelsey_plum|player_rae_burrell
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_sarah_ashlee_barker,33.11666666666667,16,78,61,17,9.847961440487488,11.8948703860946,94.21238047307499,73.67891293407146,20.533467539003524,792.042093903029,619.4175349754457,172.62455892758328,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_sarah_ashlee_barker
2025,LVA,player_a_ja_wilson,player_dana_evans,player_jackie_young,player_jewell_loyd,player_kierstan_bell,22.666666666666668,19,67,24,43,7.118472346972834,12.562010024069707,118.23529411764704,42.35294117647059,75.88235294117646,941.2131807815772,337.1509901307142,604.0621906508629,player_a_ja_wilson|player_dana_evans|player_jackie_young|player_jewell_loyd|player_kierstan_bell
2025,LVA,player_aaliyah_nye,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_kiah_stokes,35.68333333333333,30,121,80,41,11.206359775638852,12.56201002406971,135.63755254553948,89.67772069126576,45.95983185427371,1079.7440241302804,713.8803465324168,365.86367759786367,player_aaliyah_nye|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_kiah_stokes
2025,LVA,player_aaliyah_nye,player_chelsea_gray,player_dana_evans,player_jewell_loyd,player_megan_gustafson,20.25,19,55,37,18,6.35951757468529,12.562010024069707,108.64197530864197,73.08641975308642,35.55555555555556,864.845475369596,581.80513797591,283.04033739368595,player_aaliyah_nye|player_chelsea_gray|player_dana_evans|player_jewell_loyd|player_megan_gustafson
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_dana_evans,player_jackie_young,player_nalyssa_smith,28.983333333333334,19,82,59,23,9.102223096607176,12.562010024069707,113.16848763657275,81.42610695802185,31.74238067855089,900.8788197090579,648.1932971077368,252.68552260132105,player_a_ja_wilson|player_chelsea_gray|player_dana_evans|player_jackie_young|player_nalyssa_smith
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_tiffany_mitchell,32.8,26,82,56,26,10.30084821973716,12.56201002406971,100.0,68.29268292682927,31.707317073170735,796.0509489197418,543.6445504817749,252.4063984379669,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_tiffany_mitchell
2025,MIN,player_courtney_williams,player_dijonai_carrington,player_jessica_shepard,player_maria_kliundikova,player_natisha_hiedeman,29.066666666666666,13,87,39,48,8.576404059548583,11.802390907635665,119.72477064220185,53.669724770642205,66.05504587155964,1014.4111610872404,454.7360377287629,559.6751233584775,player_courtney_williams|player_dijonai_carrington|player_jessica_shepard|player_maria_kliundikova|player_natisha_hiedeman
2025,MIN,7aab70d6-2179-4389-a30e-e3da9c6a1713,player_bridget_carleton,player_jessica_shepard,player_napheesa_collier,player_natisha_hiedeman,30.916666666666668,17,82,48,34,9.122264639026733,11.802390907635665,106.09164420485175,62.102425876010784,43.98921832884096,898.8995961505967,526.1851294540079,372.71446669658883,7aab70d6-2179-4389-a30e-e3da9c6a1713|player_bridget_carleton|player_jessica_shepard|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,player_bridget_carleton,player_courtney_williams,player_jessica_shepard,player_napheesa_collier,player_natisha_hiedeman,70.08333333333333,37,169,93,76,20.67877240275332,11.802390907635665,96.45659928656363,53.07966706302022,43.3769322235434,817.2632142200962,449.7365616714139,367.5266525486823,player_bridget_carleton|player_courtney_williams|player_jessica_shepard|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,a3b7b84f-cfa9-42cc-8534-f11d2e90e8de,player_camryn_taylor,player_jaylyn_sherrod,player_maria_kliundikova,player_natisha_hiedeman,23.483333333333334,8,57,33,24,6.928986995357771,11.802390907635665,97.0901348474095,56.21007806955287,40.88005677785663,822.6310720194512,476.2600943270507,346.37097769240046,a3b7b84f-cfa9-42cc-8534-f11d2e90e8de|player_camryn_taylor|player_jaylyn_sherrod|player_maria_kliundikova|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_courtney_williams,player_diamond_miller,player_kayla_mcbride,player_napheesa_collier,21.866666666666667,11,57,36,21,6.451973696174164,11.802390907635667,104.26829268292681,65.85365853658536,38.41463414634146,883.4505948745477,557.9687967628723,325.4817981116754,player_alanna_smith|player_courtney_williams|player_diamond_miller|player_kayla_mcbride|player_napheesa_collier
2025,NYL,player_breanna_stewart,player_isabelle_harrison,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,38.416666666666664,18,99,66,33,11.736713813424172,12.22043954543081,103.08026030368764,68.72017353579176,34.36008676789588,843.5069779648726,562.3379853099151,281.1689926549575,player_breanna_stewart|player_isabelle_harrison|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_marine_johannes,player_natasha_cloud,player_nyara_sabally,player_rebekah_gardner,28.883333333333333,29,71,51,20,8.824175721763162,12.220439545430805,98.32660126947489,70.62896710905943,27.69763416041546,804.6077303842887,577.9576654873059,226.65006489698283,player_breanna_stewart|player_marine_johannes|player_natasha_cloud|player_nyara_sabally|player_rebekah_gardner
2025,NYL,player_breanna_stewart,player_leonie_fiebich,player_natasha_cloud,player_nyara_sabally,player_sabrina_ionescu,77.2,20,184,139,45,23.585448322681458,12.220439545430805,95.33678756476684,72.02072538860104,23.3160621761658,780.1420498038717,589.34643979749,190.7956100063817,player_breanna_stewart|player_leonie_fiebich|player_natasha_cloud|player_nyara_sabally|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_jonquel_jones,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,213.65,70,444,339,105,65.2724227220323,12.220439545430807,83.12660893985489,63.46828925813246,19.658319681722443,680.2260150367156,519.3617547239787,160.86426031273686,player_breanna_stewart|player_jonquel_jones|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_emma_meesseman,player_jonquel_jones,player_leonie_fiebich,player_natasha_cloud,24.25,12,43,33,10,7.408641474417427,12.220439545430807,70.9278350515464,54.432989690721655,16.49484536082474,580.4033053628266,445.42579248775064,134.97751287507594,player_breanna_stewart|player_emma_meesseman|player_jonquel_jones|player_leonie_fiebich|player_natasha_cloud
2025,PHX,player_alyssa_thomas,player_kathryn_westbeld,player_monique_akoa_makani,player_natasha_mack,player_sami_whitcomb,24.71666666666667,14,63,34,29,8.369916749359609,13.54538111831629,101.95549561699258,55.02360080917059,46.93189480782198,752.695658589677,406.2167046356987,346.4789539539783,player_alyssa_thomas|player_kathryn_westbeld|player_monique_akoa_makani|player_natasha_mack|player_sami_whitcomb
2025,PHX,player_alyssa_thomas,player_kathryn_westbeld,player_kitija_laksa,player_monique_akoa_makani,player_sami_whitcomb,26.316666666666666,26,66,39,27,8.91173199409226,13.545381118316293,100.31665611146295,59.27802406586447,41.038632045598476,740.5967778626257,437.62536873700606,302.97140912561963,player_alyssa_thomas|player_kathryn_westbeld|player_kitija_laksa|player_monique_akoa_makani|player_sami_whitcomb
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kahleah_copper,player_monique_akoa_makani,player_natasha_mack,29.766666666666666,23,62,36,26,10.08002111554704,13.545381118316293,83.31466965285556,48.37625979843225,34.93840985442329,615.0780766160655,357.1421090028767,257.9359676131888,player_alyssa_thomas|player_dewanna_bonner|player_kahleah_copper|player_monique_akoa_makani|player_natasha_mack
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kathryn_westbeld,player_monique_akoa_makani,player_sami_whitcomb,48.05,46,114,77,37,16.27138906837745,13.545381118316296,94.90114464099896,64.09989594172737,30.801248699271593,700.6162751129389,473.2232735411955,227.39300157174335,player_alyssa_thomas|player_dewanna_bonner|player_kathryn_westbeld|player_monique_akoa_makani|player_sami_whitcomb
2025,PHX,player_dewanna_bonner,player_monique_akoa_makani,player_natasha_mack,player_sami_whitcomb,player_satou_sabally,24.5,36,53,37,16,8.29654593496873,13.545381118316293,86.53061224489797,60.408163265306115,26.122448979591834,638.8200633785771,445.96872349070475,192.8513398878723,player_dewanna_bonner|player_monique_akoa_makani|player_natasha_mack|player_sami_whitcomb|player_satou_sabally
2025,SEA,player_erica_wheeler,player_ezi_magbegor,player_gabby_williams,player_nneka_ogwumike,player_zia_cooke,23.35,17,46,27,19,7.230455910733007,12.386219975559756,78.80085653104925,46.2526766595289,32.54817987152034,636.1977801664877,373.4204361846776,262.77734398181013,player_erica_wheeler|player_ezi_magbegor|player_gabby_williams|player_nneka_ogwumike|player_zia_cooke
2025,SEA,player_ezi_magbegor,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,player_zia_cooke,26.316666666666666,19,73,55,18,8.149100558920356,12.386219975559756,110.95630145661812,83.59721342621913,27.359088030398986,895.8043832222817,674.9211106469245,220.88327257535718,player_ezi_magbegor|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins|player_zia_cooke
2025,SEA,player_alysha_clark,player_erica_wheeler,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,55.28333333333333,45,83,47,36,17.118788191221547,12.386219975559758,60.054265902924335,34.00663249924631,26.04763340367802,484.847403174029,274.5521439660164,210.29525920801262,player_alysha_clark|player_erica_wheeler|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins
2025,SEA,player_brittney_sykes,player_dominique_malonga,player_erica_wheeler,player_nneka_ogwumike,player_tiffany_mitchell,20.5,16,44,32,12,6.347937737474375,12.386219975559756,85.85365853658537,62.4390243902439,23.414634146341463,693.1384934708902,504.1007225242838,189.03777094660643,player_brittney_sykes|player_dominique_malonga|player_erica_wheeler|player_nneka_ogwumike|player_tiffany_mitchell
2025,SEA,player_dominique_malonga,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,player_tiffany_mitchell,25.233333333333334,19,54,41,13,7.813640434582279,12.386219975559756,85.6010568031704,64.99339498018495,20.60766182298547,691.0991163734919,524.7234031724661,166.37571320102586,player_dominique_malonga|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins|player_tiffany_mitchell
2025,WAS,player_brittney_sykes,player_emily_engstler,player_jade_melbourne,player_shakira_austin,player_sonia_citron,24.3,14,64,37,27,7.761912259715692,12.776810304058753,105.34979423868313,60.90534979423868,44.44444444444444,824.5390808159461,476.6866560967189,347.85242471922726,player_brittney_sykes|player_emily_engstler|player_jade_melbourne|player_shakira_austin|player_sonia_citron
2025,WAS,player_aaliyah_edwards,player_brittney_sykes,player_jade_melbourne,player_sonia_citron,player_stefanie_dolson,34.46666666666667,31,63,34,29,11.009351545330624,12.776810304058749,73.11411992263055,39.45841392649903,33.65570599613152,572.2407876667365,308.82836159792134,263.4124260688152,player_aaliyah_edwards|player_brittney_sykes|player_jade_melbourne|player_sonia_citron|player_stefanie_dolson
2025,WAS,player_brittney_sykes,player_kiki_iriafen,player_shakira_austin,player_sonia_citron,player_sug_sutton,259.5,119,500,366,134,82.88955684758115,12.776810304058749,77.07129094412332,56.41618497109826,20.65510597302505,603.2122972009722,441.55140155111167,161.66089564986055,player_brittney_sykes|player_kiki_iriafen|player_shakira_austin|player_sonia_citron|player_sug_sutton
2025,WAS,player_jade_melbourne,player_kiki_iriafen,player_lucy_olsen,player_sonia_citron,player_stefanie_dolson,22.683333333333334,30,55,46,9,7.245516176593317,12.776810304058753,96.98750918442322,81.11682586333578,15.870683321087435,759.0901553387987,634.8754026469953,124.21475269180337,player_jade_melbourne|player_kiki_iriafen|player_lucy_olsen|player_sonia_citron|player_stefanie_dolson
2025,WAS,player_brittney_sykes,player_emily_engstler,player_shakira_austin,player_sonia_citron,player_sug_sutton,20.0,17,21,14,7,6.388405152029376,12.776810304058753,42.0,28.0,14.0,328.72054135966977,219.1470275731132,109.57351378655656,player_brittney_sykes|player_emily_engstler|player_shakira_austin|player_sonia_citron|player_sug_sutton
