playerId,playerName,teamId,pos,seasonKey,heightIn,weightLb
player_monique_akoa_makani,Monique Akoa Makani,PHO,G,monique_akoa_makani|PHO,72,155.60000000000002
player_julie_allemand,Julie Allemand,LAS,G,julie_allemand|LAS,73,159.86
player_lindsay_allen,Lindsay Allen,CON,G,lindsay_allen|CON,71,152.38
player_rebecca_allen,Rebecca Allen,CHI,F-G,rebecca_allen|CHI,73,159.52
player_laeticia_amihere,Laeticia Amihere,GSV,F,laeticia_amihere|GSV,72,156.60000000000002
player_yvonne_anderson,Yvonne Anderson,MIN,G,yvonne_anderson|MIN,70,148.92
player_ariel_atkins,Ariel Atkins,CHI,G,ariel_atkins|CHI,73,159.96
player_shakira_austin,Shakira Austin,WAS,F-C,shakira_austin|WAS,76,172.88
player_mari_me_badiane,Marième Badiane,MIN,C,mari_me_badiane|MIN,70,147.6
player_rachel_banham,Rachel Banham,CHI,G,rachel_banham|CHI,71,151.96
player_sarah_ashlee_barker,Sarah Ashlee Barker,LAS,G,sarah_ashlee_barker|LAS,71,152.9
player_kierstan_bell,Kierstan Bell,LVA,F,kierstan_bell|LVA,71,151.96
player_monique_billings,Monique Billings,GSV,F,monique_billings|GSV,75,167.84
player_aliyah_boston,Aliyah Boston,IND,C-F,aliyah_boston|IND,78,180.75555555555556
player_crystal_bradford,Crystal Bradford,LVA,F,crystal_bradford|LVA,71,151.7
player_cameron_brink,Cameron Brink,LAS,F,cameron_brink|LAS,74,164.85714285714286
player_jaelyn_brown,Jaelyn Brown,CON,G-F,jaelyn_brown|CON,71,151.75714285714284
player_kalani_brown,Kalani Brown,PHO,C,kalani_brown|PHO,73,160.92222222222225
player_lexie_brown,Lexie Brown,SEA,G,lexie_brown|SEA,71,152.34
player_paige_bueckers,Paige Bueckers,DAL,G,paige_bueckers|DAL,73,161.10000000000002
player_kennedy_burke,Kennedy Burke,NYL,G-F,kennedy_burke|NYL,72,155.275
player_rae_burrell,Rae Burrell,LAS,G-F,rae_burrell|LAS,71,152.7
player_veronica_burton,Veronica Burton,GSV,G,veronica_burton|GSV,72,156.58
player_maya_caldwell,Maya Caldwell,ATL,G,maya_caldwell|ATL,72,155.60000000000002
player_jordin_canada,Jordin Canada,ATL,G,jordin_canada|ATL,73,159.74
player_emma_cannon,Emma Cannon,LAS,F,emma_cannon|LAS,71,152.64
player_kamilla_cardoso,Kamilla Cardoso,CHI,C,kamilla_cardoso|CHI,78,180.2857142857143
player_bridget_carleton,Bridget Carleton,MIN,F,bridget_carleton|MIN,73,159.8
player_tina_charles,Tina Charles,CON,C,tina_charles|CON,77,176.525
player_kaitlyn_chen,Kaitlyn Chen,GSV,G,kaitlyn_chen|GSV,70,148.8
player_sonia_citron,Sonia Citron,WAS,G,sonia_citron|WAS,74,163.4
player_caitlin_clark,Caitlin Clark,IND,G,caitlin_clark|IND,75,168.1
player_natasha_cloud,Natasha Cloud,NYL,G,natasha_cloud|NYL,73,160.92000000000002
player_nia_coffey,Nia Coffey,ATL,F,nia_coffey|ATL,73,159.78
player_napheesa_collier,Napheesa Collier,MIN,F,napheesa_collier|MIN,77,177.36
player_sydney_colson,Sydney Colson,IND,G,sydney_colson|IND,70,148.18
player_zia_cooke,Zia Cooke,SEA,G,zia_cooke|SEA,70,148.24444444444444
player_kahleah_copper,Kahleah Copper,PHO,G-F,kahleah_copper|PHO,73,161.22
player_sophie_cunningham,Sophie Cunningham,IND,G,sophie_cunningham|IND,73,160.44
player_damiris_dantas,Damiris Dantas,IND,C-F,damiris_dantas|IND,72,156.20000000000002
player_kariata_diaby,Kariata Diaby,CON,C,kariata_diaby|CON,71,151.1
player_skylar_diggins,Skylar Diggins,SEA,G,skylar_diggins|SEA,72,156.65
player_stefanie_dolson,Stefanie Dolson,WAS,C,stefanie_dolson|WAS,73,159.84
player_emily_engstler,Emily Engstler,WAS,F,emily_engstler|WAS,73,160.34
player_dana_evans,Dana Evans,LVA,G,dana_evans|LVA,71,151.28
player_temi_fagbenle,Temi Fagbenle,GSV,C,temi_fagbenle|GSV,74,165.02857142857144
player_sania_feagin,Sania Feagin,LAS,F,sania_feagin|LAS,70,148.4
player_leonie_fiebich,Leonie Fiebich,NYL,F,leonie_fiebich|NYL,73,159.8714285714286
player_rebekah_gardner,Rebekah Gardner,NYL,G,rebekah_gardner|NYL,72,156.31428571428575
player_luisa_geiselsoder,Luisa Geiselsoder,DAL,C,luisa_geiselsoder|DAL,74,165.0
player_allisha_gray,Allisha Gray,ATL,G,allisha_gray|ATL,74,165.20000000000002
player_chelsea_gray,Chelsea Gray,LVA,G,chelsea_gray|LVA,73,160.4
player_brittney_griner,Brittney Griner,ATL,C,brittney_griner|ATL,75,169.32222222222222
player_megan_gustafson,Megan Gustafson,LVA,C,megan_gustafson|LVA,72,155.72000000000003
player_dearica_hamby,Dearica Hamby,LAS,F,dearica_hamby|LAS,77,177.32000000000002
player_isabelle_harrison,Isabelle Harrison,NYL,F,isabelle_harrison|NYL,73,159.9
player_tyasha_harris,Tyasha Harris,DAL,G,tyasha_harris|DAL,71,151.51999999999998
player_bria_hartley,Bria Hartley,CON,G,bria_hartley|CON,71,152.66
player_tiffany_hayes,Tiffany Hayes,GSV,G,tiffany_hayes|GSV,73,159.94
player_lexi_held,Lexi Held,PHO,G,lexi_held|PHO,71,151.29999999999998
player_natisha_hiedeman,Natisha Hiedeman,MIN,G,natisha_hiedeman|MIN,71,152.78
player_naz_hillmon,Naz Hillmon,ATL,F,naz_hillmon|ATL,75,167.72
player_myisha_hines_allen,Myisha Hines-Allen,DAL,F,myisha_hines_allen|DAL,75,167.94
player_joyner_holmes,Joyner Holmes,LVA,F,joyner_holmes|LVA,71,152.23999999999998
player_mackenzie_holmes,Mackenzie Holmes,SEA,F,mackenzie_holmes|SEA,70,148.8
player_natasha_howard,Natasha Howard,IND,F,natasha_howard|IND,76,173.56
player_rhyne_howard,Rhyne Howard,ATL,G,rhyne_howard|ATL,74,164.5
player_lexie_hull,Lexie Hull,IND,G,lexie_hull|IND,73,159.62
player_sabrina_ionescu,Sabrina Ionescu,NYL,G,sabrina_ionescu|NYL,75,167.72
player_kiki_iriafen,Kiki Iriafen,WAS,F,kiki_iriafen|WAS,78,180.8
player_rickea_jackson,Rickea Jackson,LAS,F,rickea_jackson|LAS,73,160.3
player_aziaha_james,Aziaha James,DAL,G,aziaha_james|DAL,72,157.00000000000003
player_moriah_jefferson,Moriah Jefferson,CHI,G,moriah_jefferson|CHI,71,151.42
player_marine_johannes,Marine Johannes,NYL,G,marine_johannes|NYL,71,152.55714285714285
player_brionna_jones,Brionna Jones,ATL,F,brionna_jones|ATL,76,173.04
player_jonquel_jones,Jonquel Jones,NYL,C,jonquel_jones|NYL,78,180.76000000000002
player_elizabeth_kitley,Elizabeth Kitley,LVA,C,elizabeth_kitley|LVA,71,151.9
player_anastasiia_kosu,Anastasiia Kosu,MIN,F,anastasiia_kosu|MIN,70,148.4
player_le_la_lacan,Leïla Lacan,CON,G,le_la_lacan|CON,72,156.00000000000003
player_kitija_laksa,Kitija Laksa,PHO,G,kitija_laksa|PHO,71,151.5
player_kyra_lambert,Kyra Lambert,IND,G,kyra_lambert|IND,70,147.0
player_carla_leite,Carla Leite,GSV,G,carla_leite|GSV,71,151.7
player_kyara_linskens,Kyara Linskens,GSV,C,kyara_linskens|GSV,71,152.1
player_jewell_loyd,Jewell Loyd,LVA,G,jewell_loyd|LVA,73,160.96
player_marina_mabrey,Marina Mabrey,CON,G,marina_mabrey|CON,74,163.6
player_natasha_mack,Natasha Mack,PHO,F-C,natasha_mack|PHO,75,168.4142857142857
player_ezi_magbegor,Ezi Magbegor,SEA,F-C,ezi_magbegor|SEA,77,175.82000000000002
player_dominique_malonga,Dominique Malonga,SEA,C,dominique_malonga|SEA,74,164.6
player_rayah_marshall,Rayah Marshall,CON,C-F,rayah_marshall|CON,71,152.5
player_kate_martin,Kate Martin,GSV,G,kate_martin|GSV,72,155.65714285714287
player_kayla_mcbride,Kayla McBride,MIN,G,kayla_mcbride|MIN,72,156.44000000000003
player_megan_mcconnell,Megan McConnell,PHO,G,megan_mcconnell|PHO,71,151.1
player_teaira_mccowan,Teaira McCowan,DAL,C,teaira_mccowan|DAL,76,173.18
player_aari_mcdonald,Aari McDonald,IND,G,aari_mcdonald|IND,72,155.58
player_emma_meesseman,Emma Meesseman,NYL,F,emma_meesseman|NYL,75,167.9
player_jade_melbourne,Jade Melbourne,WAS,G,jade_melbourne|WAS,71,152.32222222222222
player_kelsey_mitchell,Kelsey Mitchell,IND,G,kelsey_mitchell|IND,71,153.06
player_aneesah_morrow,Aneesah Morrow,CON,F,aneesah_morrow|CON,76,173.4
player_murjanatu_musa,Murjanatu Musa,PHO,C,murjanatu_musa|PHO,72,156.4
player_olivia_nelson_ododa,Olivia Nelson-Ododa,CON,C,olivia_nelson_ododa|CON,73,160.88000000000002
player_kia_nurse,Kia Nurse,CHI,G,kia_nurse|CHI,72,155.33333333333334
player_aaliyah_nye,Aaliyah Nye,LVA,G-F,aaliyah_nye|LVA,71,152.1
player_arike_ogunbowale,Arike Ogunbowale,DAL,G,arike_ogunbowale|DAL,73,160.08
player_nneka_ogwumike,Nneka Ogwumike,SEA,F,nneka_ogwumike|SEA,77,176.70000000000002
player_amy_okonkwo,Amy Okonkwo,DAL,F,amy_okonkwo|DAL,73,159.5
player_lucy_olsen,Lucy Olsen,WAS,G,lucy_olsen|WAS,71,151.5
player_michaela_onyenwere,Michaela Onyenwere,CHI,F,michaela_onyenwere|CHI,72,155.46
player_te_hina_paopao,Te-Hina PaoPao,ATL,G,te_hina_paopao|ATL,71,152.29999999999998
player_cheyenne_parker_tyus,Cheyenne Parker-Tyus,LVA,F,cheyenne_parker_tyus|LVA,73,160.9
player_robyn_parks,Robyn Parks,CON,F,robyn_parks|CON,71,152.16666666666666
player_haley_peters,Haley Peters,CON,F-G,haley_peters|CON,72,155.60000000000002
player_ajae_petty,Ajae Petty,DAL,F,ajae_petty|DAL,70,148.0
player_kelsey_plum,Kelsey Plum,LAS,G,kelsey_plum|LAS,72,156.74
player_alexis_prince,Alexis Prince,PHO,F,alexis_prince|PHO,78,179.8
player_jj_quinerly,JJ Quinerly,DAL,G,jj_quinerly|DAL,71,152.9
player_angel_reese,Angel Reese,CHI,F,angel_reese|CHI,78,189.42857142857144
player_saniya_rivers,Saniya Rivers,CON,G,saniya_rivers|CON,72,156.8
player_iliana_rupert,Iliana Rupert,GSV,C,iliana_rupert|GSV,73,159.55714285714288
player_mercedes_russell,Mercedes Russell,LAS,C,mercedes_russell|LAS,72,155.92000000000002
player_nyara_sabally,Nyara Sabally,NYL,C,nyara_sabally|NYL,73,160.9
player_satou_sabally,Satou Sabally,PHO,F,satou_sabally|PHO,76,172.35999999999999
player_janelle_sala_n,Janelle Salaün,GSV,F,janelle_sala_n|GSV,75,167.7
player_karlie_samuelson,Karlie Samuelson,MIN,G,karlie_samuelson|MIN,72,155.60000000000002
player_madison_scott,Madison Scott,WAS,G-F,madison_scott|WAS,70,147.2
player_jessica_shepard,Jessica Shepard,MIN,F,jessica_shepard|MIN,77,176.21428571428572
player_maddy_siegrist,Maddy Siegrist,DAL,F,maddy_siegrist|DAL,73,160.03333333333333
player_kamiah_smalls,Kamiah Smalls,ATL,G,kamiah_smalls|ATL,70,147.68
player_alanna_smith,Alanna Smith,MIN,F,alanna_smith|MIN,75,168.12
player_azura_stevens,Azura Stevens,LAS,F-C,azura_stevens|LAS,76,173.34
player_breanna_stewart,Breanna Stewart,NYL,F,breanna_stewart|NYL,77,177.24
player_kiah_stokes,Kiah Stokes,LVA,C,kiah_stokes|LVA,74,164.34
player_serena_sundell,Serena Sundell,DAL,G,serena_sundell|DAL,70,147.6
player_sug_sutton,Sug Sutton,WAS,G,sug_sutton|WAS,71,152.5222222222222
player_camryn_taylor,Camryn Taylor,MIN,F,camryn_taylor|MIN,71,151.1
player_taylor_thierry,Taylor Thierry,ATL,G-F,taylor_thierry|ATL,70,147.8
player_alyssa_thomas,Alyssa Thomas,PHO,F,alyssa_thomas|PHO,78,181.48000000000002
player_kayla_thornton,Kayla Thornton,GSV,F,kayla_thornton|GSV,74,165.14000000000001
player_makayla_timpson,Makayla Timpson,IND,F-C,makayla_timpson|IND,71,152.7
player_mamignan_tour,Mamignan Touré,CON,G,mamignan_tour|CON,70,147.8
player_brianna_turner,Brianna Turner,IND,F-C,brianna_turner|IND,73,159.9
player_maria_kliundikova,Maria Kliundikova,MIN,F,maria_kliundikova|MIN,73,159.3
player_courtney_vandersloot,Courtney Vandersloot,CHI,G,courtney_vandersloot|CHI,73,159.52
player_hailey_van_lith,Hailey Van Lith,CHI,G,hailey_van_lith|CHI,71,151.29999999999998
player_shatori_walker_kimbrough,Shatori Walker-Kimbrough,ATL,G,shatori_walker_kimbrough|ATL,71,152.04
player_kathryn_westbeld,Kathryn Westbeld,PHO,F,kathryn_westbeld|PHO,72,156.20000000000002
player_maddy_westbeld,Maddy Westbeld,CHI,F,maddy_westbeld|CHI,72,156.00000000000003
player_erica_wheeler,Erica Wheeler,SEA,G,erica_wheeler|SEA,72,156.02
player_sami_whitcomb,Sami Whitcomb,PHO,G,sami_whitcomb|PHO,72,156.04000000000002
player_christyn_williams,Christyn Williams,DAL,G,christyn_williams|DAL,71,151.1
player_courtney_williams,Courtney Williams,MIN,G,courtney_williams|MIN,75,167.56
player_elizabeth_williams,Elizabeth Williams,CHI,C-F,elizabeth_williams|CHI,75,168.94
player_gabby_williams,Gabby Williams,SEA,F,gabby_williams|SEA,74,163.68
player_kiana_williams,Kiana Williams,PHO,G,kiana_williams|PHO,70,148.275
player_a_ja_wilson,A'ja Wilson,LVA,C,a_ja_wilson|LVA,78,184.78
player_jackie_young,Jackie Young,LVA,G,jackie_young|LVA,74,164.12
player_cecilia_zandalasini,Cecilia Zandalasini,GSV,F,cecilia_zandalasini|GSV,72,155.54285714285717
player_grace_berger,Grace Berger,LAS,G,grace_berger|DAL,72,155.7777777777778
player_chloe_bibby,Chloe Bibby,GSV,F,chloe_bibby|IND,71,152.7
player_dewanna_bonner,DeWanna Bonner,IND,G-F,dewanna_bonner|PHO,75,167.64
player_dijonai_carrington,DiJonai Carrington,MIN,G-F,dijonai_carrington|DAL,73,161.28
player_kaila_charles,Kaila Charles,DAL,G-F,kaila_charles|GSV,72,156.85714285714286
player_alysha_clark,Alysha Clark,WAS,F,alysha_clark|SEA,73,159.96
player_marquesha_davis,Marquesha Davis,CHI,G,marquesha_davis|NYL,70,148.11428571428573
player_aaliyah_edwards,Aaliyah Edwards,CON,F,aaliyah_edwards|WAS,74,164.42857142857144
player_bree_hall,Bree Hall,IND,G,bree_hall|GSV,70,148.6
player_haley_jones,Haley Jones,PHO,F-G,haley_jones|DAL,72,156.84444444444446
player_liatu_king,Liatu King,DAL,F,liatu_king|LAS,72,155.4
player_sika_kon,Sika Koné,ATL,F,sika_kon|WAS,71,152.65555555555554
player_diamond_miller,Diamond Miller,DAL,F,diamond_miller|MIN,71,153.01111111111112
player_tiffany_mitchell,Tiffany Mitchell,LVA,G,tiffany_mitchell|SEA,71,152.04
player_shey_peddy,Shey Peddy,LAS,G,shey_peddy|IND,72,155.25714285714287
player_alissa_pili,Alissa Pili,LAS,F,alissa_pili|MIN,71,151.27142857142857
player_aerial_powers,Aerial Powers,GSV,G,aerial_powers|IND,73,160.06
player_jacy_sheldon,Jacy Sheldon,WAS,G,jacy_sheldon|CON,71,153.07142857142856
player_jaylyn_sherrod,Jaylyn Sherrod,MIN,G,jaylyn_sherrod|NYL,70,147.94285714285715
player_odyssey_sims,Odyssey Sims,LAS,G,odyssey_sims|LAS,72,155.28000000000003
player_nalyssa_smith,NaLyssa Smith,DAL,F,nalyssa_smith|LVA,76,173.2
player_brittney_sykes,Brittney Sykes,SEA,G,brittney_sykes|WAS,73,161.06
player_stephanie_talbot,Stephanie Talbot,NYL,F,stephanie_talbot|NYL,72,156.70000000000002
player_sevgi_uzun,Sevgi Uzun,PHO,G,sevgi_uzun|CHI,71,151.84285714285713
player_julie_vanloo,Julie Vanloo,GSV,G,julie_vanloo|LAS,71,151.5
player_li_yueru,Li Yueru,SEA,C,li_yueru|DAL,73,160.95000000000002
