playerId,orb,trb,ast,stl,blk,tov,pf
bref_pho_monique_akoa_makani,0.6,2.2,2.7,0.8,0.1,1.3,2.5
bref_las_julie_allemand,0.4,3.7,5.0,1.3,0.0,1.6,1.6
bref_con_lindsay_allen,0.3,1.0,2.0,0.3,0.2,1.0,1.2
bref_chi_rebecca_allen,0.4,2.6,1.3,0.5,0.5,0.9,1.4
bref_gsv_laeticia_amihere,1.2,4.3,0.9,0.6,0.4,1.1,1.2
bref_min_yvonne_anderson,0.0,1.0,2.0,2.0,0.0,0.0,3.0
bref_chi_ariel_atkins,0.7,3.4,3.6,1.6,0.7,2.5,3.0
bref_was_shakira_austin,1.5,6.4,1.8,1.1,1.1,2.4,2.1
bref_min_mari_me_badiane,0.3,0.3,0.0,0.7,0.0,0.7,2.0
bref_chi_rachel_banham,0.1,1.7,2.7,0.6,0.3,1.6,1.9
bref_las_sarah_ashlee_barker,0.3,1.9,0.9,0.3,0.1,1.1,1.3
bref_lva_kierstan_bell,0.6,1.8,0.7,0.4,0.3,0.5,0.9
bref_gsv_monique_billings,1.4,4.5,0.5,0.6,0.8,0.8,1.7
bref_ind_aliyah_boston,2.4,8.2,3.7,1.2,0.9,1.8,3.1
bref_lva_crystal_bradford,0.5,1.3,0.3,0.5,0.0,0.3,0.8
bref_las_cameron_brink,1.4,4.3,0.5,0.5,1.4,1.3,2.5
bref_con_jaelyn_brown,0.4,1.2,0.1,0.5,0.2,0.5,1.7
bref_pho_kalani_brown,1.2,4.0,0.6,0.2,0.6,0.8,1.6
bref_sea_lexie_brown,0.1,0.7,1.0,0.4,0.0,0.3,0.8
bref_dal_paige_bueckers,0.7,3.9,5.4,1.6,0.5,2.0,2.3
bref_nyl_kennedy_burke,0.6,2.4,1.3,0.8,0.4,0.9,1.3
bref_las_rae_burrell,0.6,2.3,1.2,0.6,0.2,0.9,1.3
bref_gsv_veronica_burton,1.1,4.4,6.0,1.1,0.6,2.1,2.3
bref_atl_maya_caldwell,0.8,3.1,1.8,0.9,0.2,1.0,1.6
bref_atl_jordin_canada,0.3,3.3,5.7,1.7,0.3,2.2,1.6
bref_las_emma_cannon,0.5,1.8,0.4,0.5,0.0,0.8,1.7
bref_chi_kamilla_cardoso,3.0,8.5,2.5,0.4,1.2,2.4,2.8
bref_min_bridget_carleton,0.9,3.6,2.0,0.8,0.3,0.8,1.9
bref_con_tina_charles,1.4,5.8,1.7,0.8,0.4,1.9,2.1
bref_gsv_kaitlyn_chen,0.2,0.9,1.0,0.2,0.0,0.8,0.7
bref_was_sonia_citron,0.7,4.0,2.4,1.3,0.4,2.1,2.1
bref_ind_caitlin_clark,0.1,5.0,8.8,1.6,0.5,5.1,2.7
bref_nyl_natasha_cloud,0.3,3.7,5.1,1.2,0.3,1.9,2.9
bref_atl_nia_coffey,0.6,2.6,1.0,0.2,0.4,0.7,1.1
bref_min_napheesa_collier,1.9,7.3,3.2,1.6,1.5,2.1,2.4
bref_ind_sydney_colson,0.2,0.8,2.0,0.5,0.2,1.2,1.1
bref_sea_zia_cooke,0.2,0.5,0.5,0.4,0.0,0.8,1.0
bref_pho_kahleah_copper,0.4,2.9,1.5,1.1,0.2,2.2,2.6
bref_ind_sophie_cunningham,0.5,3.5,1.2,1.0,0.1,1.1,2.2
bref_ind_damiris_dantas,0.7,2.4,0.7,0.2,0.1,0.8,1.5
bref_con_kariata_diaby,0.2,1.0,0.4,0.5,0.1,0.9,1.5
bref_sea_skylar_diggins,0.6,2.5,6.0,1.2,0.8,2.1,2.3
bref_was_stefanie_dolson,0.4,2.3,1.4,0.3,0.3,0.7,2.3
bref_was_emily_engstler,0.9,3.3,1.5,0.7,0.7,1.0,1.3
bref_lva_dana_evans,0.2,1.1,2.2,0.4,0.1,0.8,1.3
bref_gsv_temi_fagbenle,1.8,4.9,1.6,0.9,0.6,1.5,3.1
bref_las_sania_feagin,0.2,0.7,0.3,0.0,0.4,0.4,1.0
bref_nyl_leonie_fiebich,0.6,3.5,1.7,0.9,0.4,1.2,2.4
bref_nyl_rebekah_gardner,0.7,1.8,0.6,0.6,0.2,0.6,1.5
bref_dal_luisa_geiselsoder,0.9,4.8,1.6,0.8,0.7,1.0,2.4
bref_atl_allisha_gray,0.9,5.3,3.5,1.1,0.4,1.8,2.6
bref_lva_chelsea_gray,0.6,3.9,5.4,1.4,0.6,2.8,2.0
bref_atl_brittney_griner,0.9,5.2,0.8,0.1,1.2,1.5,1.9
bref_lva_megan_gustafson,0.4,1.8,0.3,0.2,0.3,0.3,2.1
bref_las_dearica_hamby,2.6,7.9,3.3,1.6,0.5,2.7,2.7
bref_nyl_isabelle_harrison,0.9,2.6,0.7,0.6,0.1,0.7,1.3
bref_dal_tyasha_harris,0.2,1.0,2.6,0.4,0.4,0.6,1.0
bref_con_bria_hartley,0.3,2.0,3.1,0.8,0.0,1.8,2.5
bref_gsv_tiffany_hayes,0.7,3.8,3.0,0.5,0.2,1.9,2.2
bref_pho_lexi_held,0.3,1.1,1.1,0.7,0.2,0.9,1.2
bref_min_natisha_hiedeman,0.3,1.9,2.8,0.7,0.2,1.2,1.6
bref_atl_naz_hillmon,1.6,6.2,2.4,0.5,0.4,1.1,1.7
bref_dal_myisha_hines_allen,1.5,6.0,2.9,0.8,0.5,2.2,2.5
bref_lva_joyner_holmes,0.3,1.0,0.0,0.0,0.0,0.3,0.8
bref_sea_mackenzie_holmes,0.3,0.9,0.2,0.5,0.1,0.0,0.7
bref_ind_natasha_howard,2.0,6.6,1.5,1.2,0.6,1.9,2.7
bref_atl_rhyne_howard,0.9,4.5,4.6,1.5,0.8,1.7,2.9
bref_ind_lexie_hull,1.4,4.3,1.8,1.2,0.2,0.9,2.8
bref_nyl_sabrina_ionescu,0.8,4.9,5.7,1.3,0.4,2.6,1.7
bref_was_kiki_iriafen,2.6,8.5,1.6,0.6,0.2,2.2,2.9
bref_las_rickea_jackson,1.0,3.2,1.7,0.6,0.4,2.1,1.9
bref_dal_aziaha_james,0.9,2.9,1.6,0.6,0.2,1.0,1.2
bref_chi_moriah_jefferson,0.0,1.0,1.8,0.0,0.0,0.4,0.6
bref_nyl_marine_johannes,0.3,1.9,1.6,0.6,0.3,1.2,1.0
bref_atl_brionna_jones,3.1,7.3,2.2,1.1,0.8,1.5,2.5
bref_nyl_jonquel_jones,1.5,8.1,2.7,0.5,1.1,2.1,2.5
bref_lva_elizabeth_kitley,0.3,1.4,0.1,0.3,0.5,0.6,1.5
bref_min_anastasiia_kosu,0.5,0.7,0.2,0.0,0.2,0.3,0.4
bref_con_le_la_lacan,0.7,2.4,3.7,2.2,0.2,1.9,3.3
bref_pho_kitija_laksa,0.3,1.2,0.6,0.4,0.2,0.6,1.5
bref_ind_kyra_lambert,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bref_gsv_carla_leite,0.2,1.3,2.0,0.7,0.1,1.5,1.5
bref_gsv_kyara_linskens,0.3,1.5,0.3,0.3,0.8,0.5,1.8
bref_lva_jewell_loyd,1.1,3.2,1.8,1.2,0.3,1.2,1.9
bref_con_marina_mabrey,0.5,4.2,4.0,0.7,0.3,2.8,2.9
bref_pho_natasha_mack,2.3,5.8,0.9,0.9,1.5,0.4,1.6
bref_sea_ezi_magbegor,1.9,6.2,2.1,0.7,2.2,1.0,2.9
bref_sea_dominique_malonga,1.3,4.6,0.9,0.4,0.7,1.1,2.1
bref_con_rayah_marshall,0.5,1.7,0.3,0.1,0.2,0.5,0.8
bref_gsv_kate_martin,0.5,2.7,1.0,0.4,0.1,0.8,1.1
bref_min_kayla_mcbride,0.3,2.3,3.5,1.3,0.1,1.7,1.4
bref_pho_megan_mcconnell,1.0,1.0,3.0,1.0,0.0,0.0,1.0
bref_dal_teaira_mccowan,1.8,4.6,0.6,0.3,0.7,0.9,1.4
bref_ind_aari_mcdonald,0.5,2.4,4.7,1.3,0.2,2.3,2.5
bref_nyl_emma_meesseman,1.3,5.1,3.2,1.2,0.8,2.1,1.5
bref_was_jade_melbourne,0.4,1.9,2.9,0.6,0.2,1.7,2.3
bref_ind_kelsey_mitchell,0.4,1.8,3.4,0.9,0.2,1.8,2.0
bref_con_aneesah_morrow,2.0,6.9,0.5,0.8,0.4,1.1,2.0
bref_pho_murjanatu_musa,1.5,2.6,0.6,0.3,0.2,0.6,1.4
bref_con_olivia_nelson_ododa,1.6,5.0,0.9,0.7,1.2,1.1,2.4
bref_chi_kia_nurse,0.4,2.3,1.3,0.3,0.0,1.3,1.6
bref_lva_aaliyah_nye,0.3,1.5,0.5,0.3,0.2,0.6,1.3
bref_dal_arike_ogunbowale,0.3,2.5,4.1,1.3,0.2,2.1,2.6
bref_sea_nneka_ogwumike,1.3,7.0,2.3,1.1,0.4,1.9,1.9
bref_dal_amy_okonkwo,0.9,3.1,0.8,1.4,0.1,0.9,1.4
bref_was_lucy_olsen,0.3,1.2,1.2,0.4,0.1,0.5,1.1
bref_chi_michaela_onyenwere,0.4,1.6,1.1,0.4,0.1,1.3,1.8
bref_atl_te_hina_paopao,0.2,1.6,2.4,0.5,0.2,1.0,1.1
bref_lva_cheyenne_parker_tyus,0.0,1.0,0.0,0.0,0.0,0.5,1.0
bref_con_robyn_parks,0.2,1.5,0.3,0.3,0.0,0.2,1.2
bref_con_haley_peters,0.8,2.2,0.8,0.3,0.1,0.7,1.5
bref_dal_ajae_petty,0.0,0.5,0.0,0.0,0.0,0.0,0.5
bref_las_kelsey_plum,0.2,3.1,5.7,1.2,0.1,3.0,2.7
bref_pho_alexis_prince,0.0,8.0,1.0,0.0,0.0,3.0,1.0
bref_dal_jj_quinerly,0.5,1.9,2.3,0.9,0.2,1.5,2.1
bref_chi_angel_reese,4.1,12.6,3.7,1.5,0.7,3.9,3.4
bref_con_saniya_rivers,0.7,2.8,2.7,1.5,0.9,1.5,1.7
bref_gsv_iliana_rupert,1.0,3.9,1.6,0.6,0.6,1.0,2.3
bref_las_mercedes_russell,0.5,1.2,0.6,0.3,0.2,0.4,0.9
bref_nyl_nyara_sabally,1.6,4.5,0.8,0.5,1.0,0.9,2.2
bref_pho_satou_sabally,1.4,5.9,2.5,1.3,0.3,2.0,2.9
bref_gsv_janelle_sala_n,0.9,5.1,1.2,0.6,0.1,1.5,1.9
bref_min_karlie_samuelson,0.2,1.3,1.1,0.4,0.1,0.7,1.6
bref_was_madison_scott,0.1,0.1,0.2,0.2,0.0,0.1,0.9
bref_min_jessica_shepard,2.3,7.3,2.6,0.5,0.1,1.5,1.1
bref_dal_maddy_siegrist,2.0,4.3,0.8,0.7,0.6,0.5,1.9
bref_atl_kamiah_smalls,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bref_min_alanna_smith,1.5,5.1,2.9,1.3,1.9,1.5,2.8
bref_las_azura_stevens,1.7,8.0,2.1,1.2,1.1,1.5,2.2
bref_nyl_breanna_stewart,1.0,6.5,3.5,1.4,1.4,1.9,1.9
bref_lva_kiah_stokes,0.7,3.6,0.4,0.4,0.4,0.4,1.2
bref_dal_serena_sundell,0.0,0.3,0.0,0.0,0.0,0.7,1.3
bref_was_sug_sutton,0.2,1.8,3.9,0.8,0.1,1.9,1.3
bref_min_camryn_taylor,0.3,1.0,0.2,0.0,0.0,0.5,0.7
bref_atl_taylor_thierry,0.1,0.4,0.1,0.2,0.0,0.1,0.1
bref_pho_alyssa_thomas,1.6,8.8,9.2,1.6,0.4,3.5,2.1
bref_gsv_kayla_thornton,1.8,7.0,1.5,1.3,0.2,1.6,2.4
bref_ind_makayla_timpson,0.6,1.8,0.0,0.4,0.3,0.3,0.8
bref_con_mamignan_tour,0.2,0.4,0.5,0.4,0.0,0.4,1.1
bref_ind_brianna_turner,0.7,1.9,0.6,0.1,0.3,0.3,0.9
bref_min_maria_kliundikova,1.3,3.0,0.6,0.7,0.8,0.7,1.4
bref_chi_courtney_vandersloot,0.3,3.1,5.3,1.6,0.3,2.4,1.9
bref_chi_hailey_van_lith,0.1,1.1,1.6,0.4,0.1,1.2,0.8
bref_atl_shatori_walker_kimbrough,0.1,0.9,0.5,0.2,0.3,0.4,0.6
bref_pho_kathryn_westbeld,0.7,2.5,0.9,0.8,0.6,0.6,1.5
bref_chi_maddy_westbeld,0.8,2.4,0.9,0.5,0.3,0.6,1.6
bref_sea_erica_wheeler,0.4,2.7,3.3,1.3,0.2,1.5,2.5
bref_pho_sami_whitcomb,0.4,2.6,2.5,0.8,0.2,1.6,2.1
bref_dal_christyn_williams,0.5,1.0,0.8,0.0,0.0,0.3,1.0
bref_min_courtney_williams,0.5,4.9,6.2,1.3,0.3,2.3,2.0
bref_chi_elizabeth_williams,1.8,5.2,1.8,0.7,0.9,1.3,1.4
bref_sea_gabby_williams,0.5,4.3,4.2,2.3,0.5,1.9,1.5
bref_pho_kiana_williams,0.0,1.0,0.9,0.3,0.0,0.5,0.5
bref_lva_a_ja_wilson,2.3,10.2,3.1,1.6,2.3,2.2,1.9
bref_lva_jackie_young,1.2,4.5,5.1,1.3,0.4,2.2,2.4
bref_gsv_cecilia_zandalasini,0.3,2.9,1.7,0.9,0.2,1.3,1.7
bref_tot_grace_berger,0.6,3.3,3.1,0.7,0.4,1.1,1.9
bref_tot_chloe_bibby,0.4,1.8,0.5,0.6,0.1,0.5,0.9
bref_tot_dewanna_bonner,0.9,4.2,1.2,0.8,0.3,0.8,1.3
bref_tot_dijonai_carrington,1.5,4.0,1.5,1.1,0.4,1.9,2.5
bref_tot_kaila_charles,1.3,4.3,1.0,0.8,0.2,1.1,2.0
bref_tot_alysha_clark,0.4,2.8,1.2,0.6,0.1,0.5,1.9
bref_tot_marquesha_davis,0.3,0.6,0.1,0.0,0.2,0.5,0.3
bref_tot_aaliyah_edwards,1.3,3.7,0.6,0.6,0.4,1.1,1.6
bref_tot_bree_hall,0.0,0.8,0.0,0.0,0.0,0.8,1.0
bref_tot_haley_jones,0.6,3.5,2.3,0.8,0.8,1.7,2.3
bref_tot_liatu_king,0.9,2.1,0.3,0.1,0.0,0.8,1.0
bref_tot_sika_kon,0.2,1.0,0.3,0.0,0.0,0.3,0.6
bref_tot_diamond_miller,0.3,1.3,0.8,0.3,0.2,0.9,1.6
bref_tot_tiffany_mitchell,0.3,1.1,0.3,0.4,0.2,0.6,1.3
bref_tot_shey_peddy,0.5,1.7,2.1,0.4,0.0,0.9,1.3
bref_tot_alissa_pili,0.2,1.0,0.2,0.1,0.1,0.4,0.7
bref_tot_aerial_powers,1.0,3.9,2.0,0.8,0.1,1.1,1.9
bref_tot_jacy_sheldon,0.7,1.9,1.9,0.9,0.2,1.0,2.4
bref_tot_jaylyn_sherrod,0.1,0.6,0.5,0.4,0.0,0.5,0.7
bref_tot_odyssey_sims,0.4,2.4,3.8,0.7,0.0,1.4,2.0
bref_tot_nalyssa_smith,1.6,5.1,0.7,0.6,0.6,1.1,2.9
bref_tot_brittney_sykes,0.5,3.2,4.0,1.2,0.4,2.5,2.5
bref_tot_stephanie_talbot,0.7,2.7,1.7,0.5,0.2,1.1,1.1
bref_tot_sevgi_uzun,0.0,1.2,2.5,0.5,0.1,1.7,1.5
bref_tot_julie_vanloo,0.1,0.9,1.9,0.4,0.0,1.4,1.3
bref_tot_li_yueru,1.7,4.5,0.9,0.3,0.3,1.0,1.8
bref_las_grace_berger,1.0,1.0,1.0,0.0,0.0,3.0,1.0
bref_gsv_chloe_bibby,0.6,2.8,0.6,0.6,0.0,0.0,1.2
bref_ind_dewanna_bonner,0.4,3.8,1.6,1.2,0.1,1.1,1.4
bref_dal_dijonai_carrington,2.1,5.1,1.8,1.1,0.5,2.5,2.6
bref_dal_kaila_charles,1.5,4.0,1.1,0.5,0.2,0.9,1.9
bref_sea_alysha_clark,0.3,2.4,1.0,0.7,0.1,0.6,2.0
bref_nyl_marquesha_davis,0.1,0.6,0.1,0.0,0.1,0.3,0.2
bref_was_aaliyah_edwards,1.2,3.3,0.4,0.5,0.3,1.1,1.3
bref_gsv_bree_hall,0.0,0.7,0.0,0.0,0.0,1.0,1.0
bref_pho_haley_jones,0.5,2.0,1.0,0.3,0.3,0.5,1.0
bref_las_liatu_king,0.8,2.1,0.3,0.2,0.0,0.9,1.0
bref_was_sika_kon,0.3,1.6,0.5,0.0,0.0,0.5,0.9
bref_min_diamond_miller,0.2,0.9,0.6,0.3,0.2,0.8,1.5
bref_lva_tiffany_mitchell,0.4,1.8,0.4,0.4,0.2,0.9,1.6
bref_las_shey_peddy,1.0,3.0,2.7,0.3,0.0,0.7,2.2
bref_min_alissa_pili,0.3,1.2,0.2,0.1,0.0,0.5,0.8
bref_gsv_aerial_powers,0.5,1.0,0.5,0.5,0.0,0.0,0.0
bref_con_jacy_sheldon,0.8,1.9,2.0,1.0,0.2,1.1,2.4
bref_nyl_jaylyn_sherrod,0.1,0.6,0.6,0.6,0.0,0.6,0.9
bref_las_odyssey_sims,0.5,2.9,3.5,0.8,0.1,1.4,2.3
bref_dal_nalyssa_smith,1.6,4.9,0.8,0.4,0.9,0.9,2.3
bref_was_brittney_sykes,0.5,3.4,4.4,1.2,0.3,2.7,2.7
bref_gsv_stephanie_talbot,0.9,3.3,2.0,0.6,0.1,1.2,1.3
bref_pho_sevgi_uzun,0.0,0.9,2.0,0.6,0.4,1.4,1.3
bref_gsv_julie_vanloo,0.2,1.9,4.1,0.7,0.0,2.6,1.8
bref_sea_li_yueru,0.4,1.6,0.7,0.1,0.0,0.8,1.4
bref_dal_grace_berger,0.6,3.4,3.2,0.8,0.4,1.0,2.0
bref_ind_aerial_powers,1.1,4.6,2.4,0.9,0.1,1.4,2.4
bref_ind_bree_hall,0.0,1.0,0.0,0.0,0.0,0.0,1.0
bref_dal_haley_jones,0.7,3.8,2.5,0.8,0.9,1.9,2.5
bref_ind_chloe_bibby,0.2,1.2,0.4,0.6,0.1,0.8,0.8
bref_ind_shey_peddy,0.1,0.8,1.7,0.4,0.0,1.0,0.8
bref_chi_sevgi_uzun,0.1,1.4,2.7,0.5,0.0,1.8,1.6
bref_pho_dewanna_bonner,1.0,4.3,1.0,0.7,0.3,0.8,1.3
bref_chi_marquesha_davis,1.0,1.0,0.0,0.0,0.5,1.5,0.5
bref_las_julie_vanloo,0.1,0.6,1.2,0.3,0.0,1.0,1.1
bref_dal_li_yueru,2.2,5.8,1.0,0.4,0.4,1.0,2.0
bref_atl_sika_kon,0.0,0.1,0.1,0.0,0.0,0.0,0.3
bref_dal_liatu_king,1.0,2.0,0.0,0.0,0.0,0.0,1.0
bref_ind_odyssey_sims,0.3,1.8,4.0,0.6,0.0,1.3,1.8
bref_las_alissa_pili,0.0,0.4,0.0,0.0,0.2,0.2,0.4
bref_sea_tiffany_mitchell,0.2,0.6,0.2,0.3,0.2,0.4,1.2
bref_nyl_stephanie_talbot,0.5,2.2,1.5,0.5,0.2,1.0,1.0
bref_gsv_kaila_charles,1.2,4.5,0.9,1.1,0.2,1.2,2.1
bref_min_jaylyn_sherrod,0.0,0.5,0.3,0.1,0.0,0.1,0.3
bref_lva_nalyssa_smith,1.7,5.3,0.7,0.7,0.5,1.3,3.3
bref_min_dijonai_carrington,0.6,2.1,1.1,1.2,0.4,0.9,2.5
bref_con_aaliyah_edwards,1.5,4.2,0.7,0.9,0.5,1.2,1.9
bref_dal_diamond_miller,0.5,2.0,1.1,0.3,0.2,0.9,1.8
bref_sea_brittney_sykes,0.6,2.7,3.3,1.2,0.4,2.1,2.3
bref_was_alysha_clark,0.5,3.5,1.5,0.5,0.1,0.3,1.9
bref_was_jacy_sheldon,0.5,1.5,0.5,0.0,0.0,0.5,2.5
