player_id,player_name,team_id,team_abbreviation,age,nickname,restricted_area_fgm,restricted_area_fga,restricted_area_fg_pct,in_the_paint_non_ra_fgm,in_the_paint_non_ra_fga,in_the_paint_non_ra_fg_pct,mid_range_fgm,mid_range_fga,mid_range_fg_pct,left_corner_3_fgm,left_corner_3_fga,left_corner_3_fg_pct,right_corner_3_fgm,right_corner_3_fga,right_corner_3_fg_pct,above_the_break_3_fgm,above_the_break_3_fga,above_the_break_3_fg_pct,backcourt_fgm,backcourt_fga,backcourt_fg_pct,corner_3_fgm,corner_3_fga,corner_3_fg_pct
1628932,A'ja Wilson,1611661319,LVA,29,A'ja,91,130,0.7,150,323,0.464,66,146,0.452,0,1,0,2,3,0.667,23,55,0.418,0,0,0,2,4,0.5
1642290,Aaliyah Edwards,1611661323,CON,23,Aaliyah,43,71,0.606,19,44,0.432,7,30,0.233,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0
1642801,Aaliyah Nye,1611661319,LVA,23,Aaliyah,9,20,0.45,11,23,0.478,2,10,0.2,4,12,0.333,7,18,0.389,26,88,0.295,0,0,0,11,30,0.367
1630462,Aari McDonald,1611661325,IND,27,Aari,31,47,0.66,6,19,0.316,5,10,0.5,0,2,0,1,1,1,23,75,0.307,0,0,0,1,3,0.333
1627672,Aerial Powers,1611661325,IND,32,Aerial,11,16,0.688,5,17,0.294,4,13,0.308,0,0,0,0,1,0,7,18,0.389,0,0,0,0,1,0
1642828,Ajae Petty,1611661321,DAL,23,Ajae,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
1629501,Alanna Smith,1611661324,MIN,29,Alanna,87,131,0.664,11,21,0.524,9,17,0.529,8,17,0.471,4,7,0.571,41,137,0.299,0,0,0,12,24,0.5
1628297,Alexis Prince,1611661317,PHX,32,Alexis,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
1642293,Alissa Pili,1611661320,LAS,24,Alissa,8,14,0.571,0,0,0,1,2,0.5,1,2,0.5,0,0,0,3,10,0.3,0,0,0,1,2,0.5
1641648,Aliyah Boston,1611661325,IND,24,Aliyah,158,256,0.617,76,161,0.472,31,58,0.534,0,2,0,0,1,0,6,25,0.24,0,1,0,0,3,0
1628277,Allisha Gray,1611661330,ATL,31,Allisha,90,147,0.612,45,110,0.409,13,34,0.382,0,4,0,1,5,0.2,97,246,0.394,0,0,0,1,9,0.111
202252,Alysha Clark,1611661322,WAS,38,Alysha,16,27,0.593,16,27,0.593,1,9,0.111,5,16,0.313,3,7,0.429,18,73,0.247,0,0,0,8,23,0.348
203826,Alyssa Thomas,1611661317,PHX,33,Alyssa,109,162,0.673,102,221,0.462,30,64,0.469,0,0,0,0,0,0,0,5,0,0,1,0,NA,NA,NA
1629539,Amy Okonkwo,1611661321,DAL,29,Amy,12,15,0.8,6,13,0.462,2,3,0.667,0,0,0,1,1,1,9,29,0.31,0,0,0,1,1,1
1642797,Anastasiia Olairi Kosu,1611661324,MIN,20,Anastasiia Olairi,11,16,0.688,2,11,0.182,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1642800,Aneesah Morrow,1611661323,CON,23,Aneesah,59,116,0.509,21,65,0.323,14,43,0.326,0,2,0,0,3,0,18,70,0.257,0,0,0,0,5,0
1642291,Angel Reese,1611661329,CHI,23,Angel,116,229,0.507,28,70,0.4,5,13,0.385,0,2,0,0,1,0,4,19,0.211,0,0,0,0,3,0
1628878,Ariel Atkins,1611661329,CHI,29,Ariel,22,45,0.489,45,86,0.523,52,115,0.452,3,7,0.429,4,7,0.571,36,104,0.346,0,1,0,7,14,0.5
1629481,Arike Ogunbowale,1611661321,DAL,28,Arike,26,48,0.542,36,85,0.424,37,113,0.327,4,8,0.5,0,0,0,44,150,0.293,0,0,0,4,8,0.5
1642793,Aziaha James,1611661321,DAL,23,Aziaha,33,48,0.688,33,80,0.413,8,44,0.182,6,17,0.353,1,6,0.167,25,86,0.291,0,3,0,7,23,0.304
1628922,Azurá Stevens,1611661320,LAS,30,Azurá,97,149,0.651,22,57,0.386,11,27,0.407,10,17,0.588,7,18,0.389,57,159,0.358,0,0,0,17,35,0.486
1627668,Breanna Stewart,1611661313,NYL,31,Breanna,91,122,0.746,63,147,0.429,13,52,0.25,1,5,0.2,1,5,0.2,19,77,0.247,0,0,0,2,10,0.2
1642788,Bree Hall,1611661325,IND,22,Bree,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA
203829,Bria Hartley,1611661323,CON,33,Bria,25,57,0.439,6,40,0.15,21,49,0.429,1,8,0.125,4,6,0.667,49,131,0.374,0,2,0,5,14,0.357
1629488,Brianna Turner,1611661325,IND,29,Brianna,11,22,0.5,2,4,0.5,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1629524,Bridget Carleton,1611661324,MIN,28,Bridget,16,28,0.571,10,28,0.357,13,29,0.448,9,18,0.5,5,13,0.385,49,138,0.355,0,0,0,14,31,0.452
1628280,Brionna Jones,1611661330,ATL,30,Brionna,163,261,0.625,42,96,0.438,8,24,0.333,0,1,0,0,0,0,12,45,0.267,0,0,0,0,1,0
203398,Brittney Griner,1611661330,ATL,35,Brittney,70,100,0.7,58,115,0.504,23,67,0.343,0,1,0,0,0,0,5,18,0.278,0,0,0,0,1,0
1628279,Brittney Sykes,1611661328,SEA,31,Brittney,95,156,0.609,33,114,0.289,15,85,0.176,5,14,0.357,1,7,0.143,25,81,0.309,0,0,0,6,21,0.286
1642286,Caitlin Clark,1611661325,IND,24,Caitlin,20,37,0.541,15,27,0.556,8,28,0.286,1,1,1,0,0,0,28,103,0.272,0,0,0,1,1,1
1642287,Cameron Brink,1611661320,LAS,24,Cameron,20,27,0.741,4,15,0.267,1,6,0.167,1,3,0.333,3,10,0.3,6,19,0.316,0,2,0,4,13,0.308
1642344,Camryn Taylor,1611661324,MIN,25,Camryn,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0.333,0,0,0,NA,NA,NA
1642304,Carla Leite,1611661331,GSV,21,Carla,23,35,0.657,39,75,0.52,11,37,0.297,1,4,0.25,0,1,0,12,68,0.176,0,2,0,1,5,0.2
1628508,Cecilia Zandalasini,1611661331,GSV,29,Cecilia,8,12,0.667,11,24,0.458,11,23,0.478,0,1,0,0,1,0,37,88,0.42,0,1,0,0,2,0
203833,Chelsea Gray,1611661319,LVA,33,Chelsea,21,28,0.75,35,78,0.449,50,108,0.463,3,9,0.333,2,4,0.5,58,158,0.367,0,0,0,5,13,0.385
204323,Cheyenne Parker-Tyus,1611661319,LVA,33,Cheyenne,1,1,1,2,3,0.667,1,2,0.5,0,0,0,0,0,0,1,2,0.5,0,0,0,NA,NA,NA
1631064,Chloe Bibby,1611661325,IND,27,Chloe,1,1,1,1,4,0.25,2,8,0.25,2,5,0.4,2,4,0.5,13,33,0.394,0,0,0,4,9,0.444
1631090,Christyn Williams,1611661321,DAL,25,Christyn,1,2,0.5,2,7,0.286,2,3,0.667,0,0,0,0,0,0,1,4,0.25,0,0,0,NA,NA,NA
202664,Courtney Vandersloot,1611661329,CHI,36,Courtney,10,17,0.588,8,16,0.5,6,10,0.6,0,1,0,1,2,0.5,4,20,0.2,0,0,0,1,3,0.333
1627675,Courtney Williams,1611661324,MIN,31,Courtney,37,62,0.597,33,72,0.458,120,297,0.404,0,2,0,1,4,0.25,57,143,0.399,0,0,0,1,6,0.167
204325,Crystal Bradford,1611661319,LVA,32,Crystal,1,1,1,1,2,0.5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA
203024,Damiris Dantas,1611661325,IND,33,Damiris,19,25,0.76,13,39,0.333,6,22,0.273,1,5,0.2,0,0,0,24,90,0.267,0,0,0,1,5,0.2
1630389,Dana Evans,1611661319,LVA,27,Dana,12,33,0.364,34,93,0.366,24,48,0.5,2,5,0.4,1,5,0.2,34,90,0.378,0,1,0,3,10,0.3
201886,DeWanna Bonner,1611661317,PHX,38,DeWanna,43,70,0.614,10,30,0.333,12,37,0.324,9,12,0.75,6,20,0.3,25,87,0.287,0,1,0,15,32,0.469
204324,Dearica Hamby,1611661320,LAS,32,Dearica,254,360,0.706,51,146,0.349,4,6,0.667,0,2,0,1,3,0.333,14,47,0.298,0,2,0,1,5,0.2
1630096,DiJonai Carrington,1611661324,MIN,28,DiJonai,51,98,0.52,26,81,0.321,7,26,0.269,2,3,0.667,2,2,1,19,64,0.297,0,3,0,4,5,0.8
1641649,Diamond Miller,1611661321,DAL,24,Diamond,31,47,0.66,4,26,0.154,2,10,0.2,1,2,0.5,1,3,0.333,15,46,0.326,0,0,0,2,5,0.4
1642798,Dominique Malonga,1611661328,SEA,20,Dominique,92,131,0.702,39,91,0.429,10,23,0.435,0,0,0,0,0,0,4,18,0.222,0,0,0,NA,NA,NA
1642295,Elizabeth Kitley,1611661319,LVA,24,Elizabeth,4,8,0.5,3,11,0.273,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
204322,Elizabeth Williams,1611661329,CHI,32,Elizabeth,99,165,0.6,48,129,0.372,10,33,0.303,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
1631083,Emily Engstler,1611661322,WAS,25,Emily,28,35,0.8,7,28,0.25,2,8,0.25,3,7,0.429,1,10,0.1,12,45,0.267,0,1,0,4,17,0.235
1628242,Emma Cannon,1611661320,LAS,36,Emma,14,16,0.875,3,6,0.5,1,5,0.2,1,3,0.333,3,4,0.75,10,29,0.345,0,0,0,4,7,0.571
203416,Emma Meesseman,1611661313,NYL,32,Emma,29,40,0.725,32,55,0.582,16,43,0.372,2,3,0.667,0,0,0,12,18,0.667,0,0,0,2,3,0.667
204365,Erica Wheeler,1611661328,SEA,34,Erica,33,53,0.623,29,79,0.367,30,84,0.357,6,14,0.429,1,3,0.333,69,184,0.375,0,3,0,7,17,0.412
1629496,Ezi Magbegor,1611661328,SEA,26,Ezi,84,134,0.627,38,91,0.418,5,13,0.385,0,3,0,0,3,0,14,42,0.333,0,0,0,0,6,0
1628931,Gabby Williams,1611661328,SEA,29,Gabby,83,123,0.675,35,102,0.343,30,80,0.375,6,16,0.375,3,7,0.429,41,141,0.291,0,0,0,9,23,0.391
1641658,Grace Berger,1611661321,DAL,26,Grace,12,23,0.522,11,30,0.367,1,13,0.077,0,2,0,1,2,0.5,1,18,0.056,0,1,0,1,4,0.25
1642817,Hailey Van Lith,1611661329,CHI,24,Hailey,14,29,0.483,10,24,0.417,8,25,0.32,0,1,0,0,2,0,5,27,0.185,0,1,0,0,3,0
1641650,Haley Jones,1611661321,DAL,24,Haley,42,70,0.6,26,64,0.406,5,15,0.333,0,2,0,0,1,0,12,35,0.343,0,1,0,0,3,0
203863,Haley Peters,1611661323,CON,33,Haley,11,18,0.611,2,13,0.154,4,12,0.333,0,2,0,0,1,0,8,36,0.222,0,0,0,0,3,0
1630387,Iliana Rupert,1611661331,GSV,24,Iliana,10,16,0.625,9,22,0.409,2,11,0.182,4,9,0.444,4,8,0.5,38,87,0.437,0,0,0,8,17,0.471
204330,Isabelle Harrison,1611661313,NYL,32,Isabelle,34,50,0.68,21,51,0.412,6,18,0.333,0,1,0,1,2,0.5,3,12,0.25,0,0,0,1,3,0.333
1642808,JJ Quinerly,1611661321,DAL,23,JJ,34,58,0.586,19,60,0.317,6,16,0.375,1,2,0.5,2,2,1,18,49,0.367,0,1,0,3,4,0.75
1629498,Jackie Young,1611661319,LVA,28,Jackie,64,92,0.696,90,181,0.497,26,51,0.51,2,6,0.333,2,4,0.5,76,212,0.358,0,1,0,4,10,0.4
1642292,Jacy Sheldon,1611661322,WAS,25,Jacy,29,37,0.784,6,21,0.286,12,29,0.414,5,10,0.5,5,6,0.833,26,73,0.356,0,2,0,10,16,0.625
1631141,Jade Melbourne,1611661322,WAS,23,Jade,38,74,0.514,23,45,0.511,3,11,0.273,5,15,0.333,2,4,0.5,19,74,0.257,0,2,0,7,19,0.368
1642240,Jaelyn Brown,1611661323,CON,27,Jaelyn,2,4,0.5,0,3,0,4,12,0.333,1,3,0.333,1,1,1,6,14,0.429,0,0,0,2,4,0.5
1642767,Janelle Salaün,1611661331,GSV,24,Janelle,33,49,0.673,16,45,0.356,35,96,0.365,8,16,0.5,2,18,0.111,53,137,0.387,0,1,0,10,34,0.294
1642320,Jaylyn Sherrod,1611661324,MIN,24,Jaylyn,5,7,0.714,1,5,0.2,0,3,0,0,3,0,0,1,0,3,9,0.333,0,0,0,0,4,0
1629491,Jessica Shepard,1611661324,MIN,29,Jessica,104,138,0.754,21,47,0.447,7,21,0.333,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
204319,Jewell Loyd,1611661319,LVA,32,Jewell,18,40,0.45,31,71,0.437,17,54,0.315,25,50,0.5,7,17,0.412,68,194,0.351,0,1,0,32,67,0.478
1627673,Jonquel Jones,1611661313,NYL,32,Jonquel,63,95,0.663,21,59,0.356,13,27,0.481,4,6,0.667,2,9,0.222,47,110,0.427,0,0,0,6,15,0.4
1628886,Jordin Canada,1611661330,ATL,30,Jordin,49,100,0.49,29,72,0.403,5,15,0.333,1,6,0.167,0,1,0,24,76,0.316,0,3,0,1,7,0.143
1630115,Joyner Holmes,1611661319,LVA,27,Joyner,0,1,0,2,3,0.667,0,3,0,0,0,0,0,1,0,1,4,0.25,0,0,0,0,1,0
1627700,Julie Allemand,1611661320,LAS,29,Julie,37,48,0.771,3,6,0.5,2,4,0.5,1,9,0.111,0,3,0,27,89,0.303,0,0,0,1,12,0.083
1642210,Julie Vanloo,1611661320,LAS,32,Julie,2,6,0.333,5,8,0.625,1,5,0.2,2,2,1,0,1,0,23,88,0.261,0,1,0,2,3,0.667
1627674,Kahleah Copper,1611661317,PHX,31,Kahleah,59,102,0.578,23,64,0.359,14,44,0.318,7,17,0.412,1,1,1,49,133,0.368,0,0,0,8,18,0.444
1630097,Kaila Charles,1611661331,GSV,27,Kaila,26,48,0.542,20,49,0.408,8,19,0.421,1,4,0.25,4,9,0.444,20,59,0.339,0,0,0,5,13,0.385
1642822,Kaitlyn Chen,1611661331,GSV,23,Kaitlyn,6,11,0.545,7,18,0.389,1,6,0.167,0,2,0,1,1,1,4,11,0.364,0,1,0,1,3,0.333
1629480,Kalani Brown,1611661317,PHX,28,Kalani,44,68,0.647,10,15,0.667,2,5,0.4,0,2,0,0,0,0,3,6,0.5,0,0,0,0,2,0
1630154,Kamiah Smalls,1611661330,ATL,27,Kamiah,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
1642289,Kamilla Cardoso,1611661329,CHI,24,Kamilla,166,285,0.582,48,117,0.41,8,18,0.444,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
1642773,Kariata Diaby,1611661323,CON,30,Kariata,5,9,0.556,1,3,0.333,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
1628317,Karlie Samuelson,1611661324,MIN,30,Karlie,1,2,0.5,1,3,0.333,0,3,0,1,2,0.5,3,3,1,8,29,0.276,0,0,0,4,5,0.8
1642324,Kate Martin,1611661331,GSV,25,Kate,13,29,0.448,12,37,0.324,4,16,0.25,3,13,0.231,7,20,0.35,47,151,0.311,0,0,0,10,33,0.303
1628957,Kathryn Westbeld,1611661317,PHX,30,Kathryn,24,47,0.511,9,28,0.321,2,9,0.222,6,20,0.3,1,9,0.111,35,102,0.343,0,0,0,7,29,0.241
203825,Kayla McBride,1611661324,MIN,33,Kayla,30,50,0.6,22,53,0.415,23,64,0.359,6,15,0.4,6,10,0.6,91,236,0.386,0,0,0,12,25,0.48
203866,Kayla Thornton,1611661331,GSV,33,Kayla,22,42,0.524,32,66,0.485,6,26,0.231,3,15,0.2,1,8,0.125,36,118,0.305,0,1,0,4,23,0.174
