player_id,player_name,team_id,team_abbreviation,age,nickname,restricted_area_fgm,restricted_area_fga,restricted_area_fg_pct,in_the_paint_non_ra_fgm,in_the_paint_non_ra_fga,in_the_paint_non_ra_fg_pct,mid_range_fgm,mid_range_fga,mid_range_fg_pct,left_corner_3_fgm,left_corner_3_fga,left_corner_3_fg_pct,right_corner_3_fgm,right_corner_3_fga,right_corner_3_fg_pct,above_the_break_3_fgm,above_the_break_3_fga,above_the_break_3_fg_pct,backcourt_fgm,backcourt_fga,backcourt_fg_pct,corner_3_fgm,corner_3_fga,corner_3_fg_pct
1628909,Kelsey Mitchell,1611661325,IND,30,Kelsey,124,208,0.596,36,80,0.45,44,121,0.364,3,6,0.5,7,15,0.467,101,261,0.387,0,0,0,10,21,0.476
1628276,Kelsey Plum,1611661320,LAS,31,Kelsey,87,141,0.617,63,161,0.391,12,37,0.324,4,5,0.8,11,22,0.5,84,251,0.335,0,1,0,15,27,0.556
1629568,Kennedy Burke,1611661313,NYL,28,Kennedy,44,65,0.677,11,38,0.289,1,4,0.25,6,10,0.6,2,7,0.286,38,94,0.404,0,0,0,8,17,0.471
1628915,Kia Nurse,1611661329,CHI,29,Kia,20,40,0.5,10,34,0.294,12,35,0.343,1,11,0.091,7,13,0.538,53,158,0.335,0,0,0,8,24,0.333
204329,Kiah Stokes,1611661319,LVA,32,Kiah,8,16,0.5,7,10,0.7,0,2,0,0,5,0,2,11,0.182,1,7,0.143,0,0,0,2,16,0.125
1630461,Kiana Williams,1611661317,PHX,26,Kiana,1,4,0.25,4,5,0.8,3,5,0.6,0,0,0,0,0,0,9,26,0.346,0,0,0,NA,NA,NA
1631006,Kierstan Bell,1611661319,LVA,25,Kierstan,12,16,0.75,4,19,0.211,6,16,0.375,0,2,0,4,6,0.667,26,94,0.277,0,1,0,4,8,0.5
1642792,Kiki Iriafen,1611661322,WAS,22,Kiki,147,231,0.636,36,108,0.333,37,105,0.352,0,0,0,0,0,0,2,11,0.182,0,0,0,NA,NA,NA
1629490,Kitija Laksa,1611661317,PHX,29,Kitija,9,11,0.818,5,15,0.333,14,34,0.412,6,11,0.545,4,8,0.5,28,100,0.28,0,1,0,10,19,0.526
1642768,Kyara Linskens,1611661331,GSV,29,Kyara,1,3,0.333,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
1643154,Kyra Lambert,1611661325,IND,29,Kyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
1641656,Laeticia Amihere,1611661331,GSV,24,Laeticia,34,51,0.667,14,40,0.35,1,2,0.5,1,4,0.25,0,2,0,2,14,0.143,0,1,0,1,6,0.167
1630142,Leonie Fiebich,1611661313,NYL,26,Leonie,38,58,0.655,13,30,0.433,6,13,0.462,8,13,0.615,7,12,0.583,36,95,0.379,0,0,0,15,25,0.6
1631118,Lexi Held,1611661317,PHX,26,Lexi,13,24,0.542,9,23,0.391,12,26,0.462,1,7,0.143,3,5,0.6,24,78,0.308,0,1,0,4,12,0.333
1628882,Lexie Brown,1611661328,SEA,31,Lexie,5,6,0.833,0,2,0,2,3,0.667,2,5,0.4,0,1,0,8,31,0.258,0,0,0,2,6,0.333
1631086,Lexie Hull,1611661325,IND,26,Lexie,31,67,0.463,16,47,0.34,16,35,0.457,11,31,0.355,8,22,0.364,36,97,0.371,0,0,0,19,53,0.358
1642303,Leïla Lacan,1611661323,CON,21,Leïla,49,69,0.71,23,43,0.535,17,39,0.436,2,2,1,1,1,1,12,62,0.194,0,2,0,3,3,1
1629574,Li Yueru,1611661321,DAL,26,Li,25,54,0.463,9,27,0.333,8,17,0.471,1,2,0.5,0,1,0,19,51,0.373,0,1,0,1,3,0.333
1642820,Liatu King,1611661321,DAL,23,Liatu,7,7,1,5,13,0.385,0,1,0,0,0,0,0,0,0,1,6,0.167,0,0,0,NA,NA,NA
1628263,Lindsay Allen,1611661323,CON,30,Lindsay,12,18,0.667,6,21,0.286,5,8,0.625,0,2,0,0,0,0,3,16,0.188,0,0,0,0,2,0
1642802,Lucy Olsen,1611661322,WAS,22,Lucy,11,14,0.786,12,29,0.414,24,46,0.522,2,7,0.286,2,6,0.333,15,57,0.263,0,0,0,4,13,0.308
1630143,Luisa Geiselsöder,1611661321,DAL,25,Luisa,19,24,0.792,13,34,0.382,13,27,0.481,2,6,0.333,2,4,0.5,27,84,0.321,0,0,0,4,10,0.4
1642307,Mackenzie Holmes,1611661328,SEA,25,Mackenzie,3,3,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
1641652,Maddy Siegrist,1611661321,DAL,25,Maddy,56,81,0.691,35,73,0.479,15,34,0.441,2,13,0.154,0,0,0,24,67,0.358,0,1,0,2,13,0.154
1642818,Maddy Westbeld,1611661329,CHI,23,Maddy,3,14,0.214,9,24,0.375,9,24,0.375,0,3,0,1,1,1,16,39,0.41,0,0,0,1,4,0.25
1642810,Madison Scott,1611661322,WAS,24,Madison,2,5,0.4,1,2,0.5,2,3,0.667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1642815,Makayla Timpson,1611661325,IND,23,Makayla,23,36,0.639,9,20,0.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
1642841,Mamignan Touré,1611661323,CON,31,Mamignan,4,6,0.667,1,6,0.167,1,5,0.2,2,7,0.286,0,0,0,6,15,0.4,0,0,0,2,7,0.286
1628926,Maria Kliundikova,1611661324,MIN,27,Maria,43,62,0.694,8,26,0.308,5,15,0.333,0,1,0,0,2,0,8,22,0.364,0,0,0,0,3,0
1629497,Marina Mabrey,1611661323,CON,29,Marina,50,80,0.625,33,76,0.434,30,88,0.341,5,7,0.714,0,3,0,61,234,0.261,0,0,0,5,10,0.5
1629546,Marine Johannès,1611661313,NYL,31,Marine,15,21,0.714,10,25,0.4,10,17,0.588,5,13,0.385,3,7,0.429,57,166,0.343,0,3,0,8,20,0.4
1642763,Marième Badiane,1611661324,MIN,31,Marième,0,2,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,NA,NA,NA
1642301,Marquesha Davis,1611661329,CHI,24,Marquesha,0,1,0,1,1,1,1,4,0.25,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0
1630471,Maya Caldwell,1611661330,ATL,27,Maya,28,44,0.636,9,23,0.391,7,18,0.389,11,22,0.5,2,9,0.222,26,79,0.329,0,0,0,13,31,0.419
1629484,Megan Gustafson,1611661319,LVA,29,Megan,4,5,0.8,3,11,0.273,0,2,0,2,5,0.4,2,5,0.4,9,29,0.31,0,0,0,4,10,0.4
1642799,Megan McConnell,1611661317,PHX,24,Megan,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,NA,NA,NA
1628920,Mercedes Russell,1611661320,LAS,30,Mercedes,5,10,0.5,7,15,0.467,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
1630446,Michaela Onyenwere,1611661329,CHI,26,Michaela,40,68,0.588,19,58,0.328,6,17,0.353,6,16,0.375,3,3,1,15,49,0.306,0,0,0,9,19,0.474
1642777,Monique Akoa Makani,1611661317,PHX,25,Monique,23,43,0.535,18,43,0.419,24,56,0.429,4,11,0.364,6,17,0.353,39,94,0.415,0,1,0,10,28,0.357
1628881,Monique Billings,1611661331,GSV,29,Monique,35,47,0.745,20,55,0.364,7,13,0.538,3,6,0.5,2,8,0.25,5,22,0.227,0,0,0,5,14,0.357
1627669,Moriah Jefferson,1611661329,CHI,31,Moriah,0,0,0,1,1,1,1,4,0.25,0,0,0,1,1,1,0,2,0,0,0,0,1,1,1
1642774,Murjanatu Musa,1611661317,PHX,25,Murjanatu,9,16,0.563,4,13,0.308,2,4,0.5,0,0,0,0,0,0,1,2,0.5,0,0,0,NA,NA,NA
1628899,Myisha Hines-Allen,1611661321,DAL,30,Myisha,59,113,0.522,30,55,0.545,7,21,0.333,3,5,0.6,0,2,0,13,52,0.25,0,1,0,3,7,0.429
1631019,NaLyssa Smith,1611661319,LVA,25,NaLyssa,59,95,0.621,53,101,0.525,14,44,0.318,1,2,0.5,0,1,0,7,24,0.292,0,0,0,1,3,0.333
1629483,Napheesa Collier,1611661324,MIN,29,Napheesa,104,142,0.732,76,166,0.458,45,86,0.523,3,4,0.75,2,2,1,45,118,0.381,0,0,0,5,6,0.833
204333,Natasha Cloud,1611661313,NYL,33,Natasha,60,90,0.667,26,66,0.394,13,39,0.333,3,12,0.25,2,3,0.667,47,137,0.343,0,2,0,5,15,0.333
203827,Natasha Howard,1611661325,IND,34,Natasha,133,195,0.682,58,114,0.509,3,20,0.15,1,3,0.333,1,3,0.333,4,27,0.148,0,0,0,2,6,0.333
1630442,Natasha Mack,1611661317,PHX,28,Natasha,39,55,0.709,28,50,0.56,4,15,0.267,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0
1629567,Natisha Hiedeman,1611661324,MIN,28,Natisha,78,104,0.75,21,57,0.368,6,22,0.273,2,4,0.5,3,8,0.375,41,108,0.38,0,4,0,5,12,0.417
1631044,Naz Hillmon,1611661330,ATL,25,Naz,80,112,0.714,5,18,0.278,1,5,0.2,2,17,0.118,2,6,0.333,49,142,0.345,0,0,0,4,23,0.174
1628269,Nia Coffey,1611661330,ATL,30,Nia,27,52,0.519,3,10,0.3,1,3,0.333,3,7,0.429,3,5,0.6,18,70,0.257,0,0,0,6,12,0.5
203014,Nneka Ogwumike,1611661328,SEA,35,Nneka,114,147,0.776,85,169,0.503,55,121,0.455,6,15,0.4,8,17,0.471,52,148,0.351,0,0,0,14,32,0.438
1631055,Nyara Sabally,1611661313,NYL,25,Nyara,23,38,0.605,10,28,0.357,3,3,1,0,2,0,0,0,0,1,5,0.2,0,0,0,0,2,0
203824,Odyssey Sims,1611661325,IND,33,Odyssey,32,53,0.604,32,82,0.39,4,16,0.25,1,6,0.167,2,7,0.286,18,51,0.353,0,0,0,3,13,0.231
1631135,Olivia Nelson-Ododa,1611661323,CON,25,Olivia,68,101,0.673,20,59,0.339,24,53,0.453,0,0,0,0,0,0,1,2,0.5,0,0,0,NA,NA,NA
1642784,Paige Bueckers,1611661321,DAL,24,Paige,51,73,0.699,80,152,0.526,89,200,0.445,0,1,0,0,2,0,39,115,0.339,0,0,0,0,3,0
1627671,Rachel Banham,1611661329,CHI,32,Rachel,9,19,0.474,13,29,0.448,21,49,0.429,4,11,0.364,3,6,0.5,79,224,0.353,0,0,0,7,17,0.412
1630996,Rae Burrell,1611661320,LAS,25,Rae,42,69,0.609,11,37,0.297,2,5,0.4,3,10,0.3,0,3,0,19,54,0.352,0,0,0,3,13,0.231
1642796,Rayah Marshall,1611661323,CON,22,Rayah,5,11,0.455,2,11,0.182,2,3,0.667,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
204296,Rebecca Allen,1611661329,CHI,33,Rebecca,19,34,0.559,6,27,0.222,15,47,0.319,4,8,0.5,4,9,0.444,34,115,0.296,0,0,0,8,17,0.471
203822,Rebekah Gardner,1611661313,NYL,35,Rebekah,28,45,0.622,5,20,0.25,2,3,0.667,1,6,0.167,2,5,0.4,17,31,0.548,0,0,0,3,11,0.273
1631009,Rhyne Howard,1611661330,ATL,25,Rhyne,33,61,0.541,29,71,0.408,23,50,0.46,3,10,0.3,1,4,0.25,98,290,0.338,0,13,0,4,14,0.286
1642288,Rickea Jackson,1611661320,LAS,24,Rickea,87,134,0.649,35,111,0.315,18,51,0.353,8,22,0.364,0,3,0,57,162,0.352,0,0,0,8,25,0.32
1641641,Robyn Parks,1611661323,CON,33,Robyn,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA
1629477,Sabrina Ionescu,1611661313,NYL,28,Sabrina,58,85,0.682,48,127,0.378,43,90,0.478,2,11,0.182,5,7,0.714,74,252,0.294,0,1,0,7,18,0.389
1628244,Sami Whitcomb,1611661317,PHX,37,Sami,24,45,0.533,11,35,0.314,8,17,0.471,5,13,0.385,5,15,0.333,76,210,0.362,0,0,0,10,28,0.357
1642790,Sania Feagin,1611661320,LAS,22,Sania,9,12,0.75,1,11,0.091,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA
1642809,Saniya Rivers,1611661323,CON,22,Saniya,42,69,0.609,21,46,0.457,36,108,0.333,4,12,0.333,0,7,0,39,104,0.375,0,3,0,4,19,0.211
1642782,Sarah Ashlee Barker,1611661320,LAS,24,Sarah Ashlee,13,26,0.5,2,13,0.154,2,4,0.5,1,8,0.125,5,11,0.455,12,42,0.286,0,0,0,6,19,0.316
1630149,Satou Sabally,1611661317,PHX,27,Satou,83,136,0.61,45,123,0.366,13,47,0.277,3,5,0.6,3,5,0.6,61,198,0.308,0,1,0,6,10,0.6
1642813,Serena Sundell,1611661321,DAL,23,Serena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
1642244,Sevgi Uzun,1611661329,CHI,28,Sevgi,10,15,0.667,9,30,0.3,7,20,0.35,1,5,0.2,0,1,0,4,24,0.167,0,0,0,1,6,0.167
1631022,Shakira Austin,1611661322,WAS,25,Shakira,118,179,0.659,52,159,0.327,19,58,0.328,0,0,0,0,0,0,2,15,0.133,0,0,0,NA,NA,NA
1628278,Shatori Walker-Kimbrough,1611661330,ATL,30,Shatori,5,9,0.556,3,7,0.429,7,16,0.438,6,8,0.75,1,1,1,4,22,0.182,0,0,0,7,9,0.778
203035,Shey Peddy,1611661325,IND,37,Shey,4,6,0.667,4,10,0.4,3,4,0.75,2,2,1,5,10,0.5,9,22,0.409,0,1,0,7,12,0.583
1631021,Sika Koné,1611661330,ATL,23,Sika,3,9,0.333,3,7,0.429,0,1,0,0,1,0,0,0,0,1,4,0.25,0,0,0,0,1,0
203400,Skylar Diggins,1611661328,SEA,35,Skylar,63,105,0.6,62,167,0.371,41,97,0.423,4,6,0.667,3,5,0.6,55,157,0.35,0,2,0,7,11,0.636
1642785,Sonia Citron,1611661322,WAS,22,Sonia,75,106,0.708,39,106,0.368,28,80,0.35,9,24,0.375,3,4,0.75,69,153,0.451,0,1,0,12,28,0.429
1629482,Sophie Cunningham,1611661325,IND,29,Sophie,30,47,0.638,0,3,0,1,7,0.143,2,14,0.143,2,5,0.4,47,99,0.475,0,0,0,4,19,0.211
203828,Stefanie Dolson,1611661322,WAS,34,Stefanie,19,25,0.76,5,19,0.263,9,23,0.391,1,6,0.167,1,1,1,25,68,0.368,0,0,0,2,7,0.286
203855,Stephanie Talbot,1611661313,NYL,31,Stephanie,11,17,0.647,9,23,0.391,3,8,0.375,3,11,0.273,2,6,0.333,11,39,0.282,0,0,0,5,17,0.294
1630134,Sug Sutton,1611661322,WAS,27,Sug,28,47,0.596,29,73,0.397,20,43,0.465,3,9,0.333,0,3,0,39,106,0.368,0,1,0,3,12,0.25
202641,Sydney Colson,1611661325,IND,36,Sydney,6,9,0.667,2,6,0.333,5,14,0.357,0,2,0,0,1,0,13,42,0.31,0,2,0,0,3,0
1642814,Taylor Thierry,1611661330,ATL,23,Taylor,1,5,0.2,0,3,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,1,1
1642804,Te-Hina Paopao,1611661330,ATL,23,Te-Hina,29,46,0.63,14,35,0.4,2,5,0.4,5,8,0.625,5,11,0.455,41,113,0.363,0,0,0,10,19,0.526
1629479,Teaira McCowan,1611661321,DAL,29,Teaira,31,50,0.62,3,11,0.273,1,4,0.25,0,0,0,0,0,0,1,2,0.5,0,0,0,NA,NA,NA
1627701,Temi Fágbénlé,1611661331,GSV,33,Temi,70,101,0.693,31,57,0.544,12,29,0.414,2,6,0.333,1,14,0.071,9,42,0.214,0,0,0,3,20,0.15
203026,Tiffany Hayes,1611661331,GSV,36,Tiffany,32,60,0.533,24,67,0.358,2,9,0.222,2,2,1,3,6,0.5,36,92,0.391,0,1,0,5,8,0.625
1627676,Tiffany Mitchell,1611661328,SEA,31,Tiffany,13,25,0.52,13,33,0.394,3,14,0.214,0,1,0,0,4,0,11,24,0.458,0,1,0,0,5,0
202250,Tina Charles,1611661323,CON,37,Tina,102,167,0.611,74,213,0.347,72,167,0.431,0,1,0,0,0,0,12,45,0.267,0,0,0,0,1,0
1630112,Tyasha Harris,1611661321,DAL,27,Tyasha,1,3,0.333,0,2,0,2,2,1,0,2,0,0,0,0,5,9,0.556,0,0,0,0,2,0
1631007,Veronica Burton,1611661331,GSV,25,Veronica,33,71,0.465,47,118,0.398,8,19,0.421,2,4,0.5,2,2,1,57,168,0.339,0,3,0,4,6,0.667
1628304,Yvonne Anderson,1611661324,MIN,35,Yvonne,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
1641660,Zia Cooke,1611661328,SEA,25,Zia,9,13,0.692,3,23,0.13,3,10,0.3,3,6,0.5,1,3,0.333,11,28,0.393,0,1,0,4,9,0.444
